,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
487,AAPL230818C00145000,2023-05-19 14:33:50+00:00,145.0,33.3,32.5,33.75,0.29999924,0.90908855,12.0,1405,0.43408769042968753,True,REGULAR,USD,Call,2023-08-18,88
488,AAPL230818C00150000,2023-05-19 19:59:41+00:00,150.0,28.4,28.05,28.85,0.14999962,0.5309721,199.0,5056,0.3869690209960937,True,REGULAR,USD,Call,2023-08-18,88
489,AAPL230818C00155000,2023-05-19 15:35:10+00:00,155.0,24.35,23.3,24.15,0.39999962,1.6701446,50.0,6843,0.34717449707031245,True,REGULAR,USD,Call,2023-08-18,88
490,AAPL230818C00160000,2023-05-19 19:33:43+00:00,160.0,19.76,19.65,20.0,-0.030000687,-0.15159518,148.0,7553,0.32471378417968744,True,REGULAR,USD,Call,2023-08-18,88
491,AAPL230818C00165000,2023-05-19 19:15:15+00:00,165.0,15.76,15.7,15.95,-0.03999996,-0.2531643,240.0,9762,0.2990182403564453,True,REGULAR,USD,Call,2023-08-18,88
492,AAPL230818C00170000,2023-05-19 19:50:29+00:00,170.0,12.2,12.05,12.25,-0.029999733,-0.24529628,365.0,16509,0.27649649291992184,True,REGULAR,USD,Call,2023-08-18,88
493,AAPL230818C00175000,2023-05-19 19:59:33+00:00,175.0,8.89,8.85,8.95,-0.059999466,-0.6703851,2304.0,18266,0.25586681640625003,True,REGULAR,USD,Call,2023-08-18,88
494,AAPL230818C00180000,2023-05-19 19:59:27+00:00,180.0,6.1,6.05,6.15,-0.099999905,-1.6129017,3348.0,18667,0.2373733489990234,False,REGULAR,USD,Call,2023-08-18,88
495,AAPL230818C00185000,2023-05-19 19:59:01+00:00,185.0,3.85,3.85,3.95,-0.1400001,-3.5087745,2873.0,12915,0.22205367797851558,False,REGULAR,USD,Call,2023-08-18,88
496,AAPL230818C00190000,2023-05-19 19:57:59+00:00,190.0,2.3,2.26,2.32,-0.08000016,-3.361351,3144.0,19263,0.20819883605957026,False,REGULAR,USD,Call,2023-08-18,88
497,AAPL230818C00195000,2023-05-19 19:35:54+00:00,195.0,1.25,1.1,1.35,-0.049999952,-3.8461502,1906.0,6917,0.2020343469238281,False,REGULAR,USD,Call,2023-08-18,88
498,AAPL230818C00200000,2023-05-19 19:56:57+00:00,200.0,0.66,0.66,0.68,-0.03999996,-5.7142806,622.0,4897,0.1928791650390625,False,REGULAR,USD,Call,2023-08-18,88
499,AAPL230818C00205000,2023-05-19 19:35:38+00:00,205.0,0.35,0.35,0.37,0.01999998,6.0606,164.0,2114,0.19165847412109377,False,REGULAR,USD,Call,2023-08-18,88
500,AAPL230818C00210000,2023-05-19 19:59:07+00:00,210.0,0.2,0.19,0.21,0.010000005,5.2631607,2829.0,4065,0.19336744140625,False,REGULAR,USD,Call,2023-08-18,88
501,AAPL230818C00215000,2023-05-19 17:39:37+00:00,215.0,0.12,0.11,0.12,0.019999996,19.999996,2133.0,2355,0.1958088232421875,False,REGULAR,USD,Call,2023-08-18,88
502,AAPL230818C00220000,2023-05-19 19:16:48+00:00,220.0,0.08,0.07,0.08,0.02,33.333336,110.0,4115,0.20264469238281246,False,REGULAR,USD,Call,2023-08-18,88
503,AAPL230818C00225000,2023-05-19 15:26:23+00:00,225.0,0.05,0.04,0.06,0.010000002,25.000006,1.0,3482,0.21192194335937498,False,REGULAR,USD,Call,2023-08-18,88
504,AAPL230818C00230000,2023-05-19 14:32:59+00:00,230.0,0.04,0.03,0.04,0.01,33.333336,20.0,1892,0.21680470703125,False,REGULAR,USD,Call,2023-08-18,88
505,AAPL230818C00235000,2023-05-19 19:53:38+00:00,235.0,0.03,0.02,0.04,0.01,50.0,98.0,1129,0.23242955078125,False,REGULAR,USD,Call,2023-08-18,88
506,AAPL230818C00240000,2023-05-15 13:30:05+00:00,240.0,0.02,0.01,0.03,0.0,0.0,1.0,141,0.23828886718749998,False,REGULAR,USD,Call,2023-08-18,88
507,AAPL230818C00245000,2023-05-18 14:57:12+00:00,245.0,0.02,0.01,0.03,0.01,100.0,22.0,271,0.25196060546875,False,REGULAR,USD,Call,2023-08-18,88
508,AAPL230818C00250000,2023-05-10 17:11:06+00:00,250.0,0.02,0.0,0.08,0.0,0.0,5.0,342,0.29688203124999996,False,REGULAR,USD,Call,2023-08-18,88
509,AAPL230818C00255000,2023-05-08 13:30:06+00:00,255.0,0.02,0.0,0.03,0.0,0.0,1.0,253,0.27930408203124996,False,REGULAR,USD,Call,2023-08-18,88
510,AAPL230818C00260000,2023-05-18 13:34:12+00:00,260.0,0.01,0.0,0.03,0.0,0.0,17.0,176,0.2910227148437499,False,REGULAR,USD,Call,2023-08-18,88
511,AAPL230818P00050000,2023-05-10 14:50:03+00:00,50.0,0.01,0.0,0.01,0.0,0.0,100.0,1604,0.7812521875,False,REGULAR,USD,Put,2023-08-18,88
512,AAPL230818P00055000,2023-05-19 19:57:40+00:00,55.0,0.01,0.0,0.01,0.0,0.0,25.0,736,0.7187528125,False,REGULAR,USD,Put,2023-08-18,88
513,AAPL230818P00060000,2023-05-18 19:59:39+00:00,60.0,0.01,0.01,0.02,0.0,0.0,12.0,1393,0.726565234375,False,REGULAR,USD,Put,2023-08-18,88
514,AAPL230818P00065000,2023-05-18 14:14:31+00:00,65.0,0.01,0.01,0.18,0.0,0.0,2.0,198,0.8105487695312499,False,REGULAR,USD,Put,2023-08-18,88
515,AAPL230818P00070000,2023-05-17 17:40:08+00:00,70.0,0.03,0.01,0.18,0.0,0.0,5.0,302,0.7539087109375,False,REGULAR,USD,Put,2023-08-18,88
516,AAPL230818P00075000,2023-05-16 16:38:10+00:00,75.0,0.03,0.01,0.04,0.0,0.0,7.0,217,0.6093789062500001,False,REGULAR,USD,Put,2023-08-18,88
517,AAPL230818P00080000,2023-05-19 19:42:05+00:00,80.0,0.04,0.02,0.04,0.0,0.0,60.0,1184,0.5742230078125,False,REGULAR,USD,Put,2023-08-18,88
518,AAPL230818P00085000,2023-05-18 18:11:19+00:00,85.0,0.06,0.0,0.06,0.0,0.0,7.0,515,0.5312546875,False,REGULAR,USD,Put,2023-08-18,88
519,AAPL230818P00090000,2023-05-17 14:04:56+00:00,90.0,0.09,0.0,0.07,0.0,0.0,1.0,529,0.500005,False,REGULAR,USD,Put,2023-08-18,88
520,AAPL230818P00095000,2023-05-19 17:38:33+00:00,95.0,0.08,0.05,0.09,0.0,0.0,1.0,791,0.5136767382812499,False,REGULAR,USD,Put,2023-08-18,88
521,AAPL230818P00100000,2023-05-19 19:48:49+00:00,100.0,0.11,0.1,0.11,-0.009999998,-8.333332,66.0,3191,0.48633326171875,False,REGULAR,USD,Put,2023-08-18,88
522,AAPL230818P00105000,2023-05-19 14:05:53+00:00,105.0,0.14,0.1,0.15,-0.010000005,-6.66667,2.0,941,0.46680220703125,False,REGULAR,USD,Put,2023-08-18,88
523,AAPL230818P00110000,2023-05-19 16:24:54+00:00,110.0,0.18,0.1,0.19,-0.00999999,-5.263153,2.0,1985,0.44336494140625,False,REGULAR,USD,Put,2023-08-18,88
524,AAPL230818P00115000,2023-05-19 14:03:26+00:00,115.0,0.23,0.22,0.24,-0.00999999,-4.1666627,10.0,2424,0.4204159521484375,False,REGULAR,USD,Put,2023-08-18,88
525,AAPL230818P00120000,2023-05-19 17:33:39+00:00,120.0,0.3,0.29,0.3,-0.01999998,-6.2499943,23.0,3255,0.3969786865234375,False,REGULAR,USD,Put,2023-08-18,88
526,AAPL230818P00125000,2023-05-19 19:08:21+00:00,125.0,0.39,0.37,0.39,-0.02000001,-4.8780518,133.0,3419,0.3767152172851562,False,REGULAR,USD,Put,2023-08-18,88
527,AAPL230818P00130000,2023-05-19 19:46:40+00:00,130.0,0.49,0.48,0.5,-0.029999971,-5.7692256,84.0,7884,0.3557193334960937,False,REGULAR,USD,Put,2023-08-18,88
528,AAPL230818P00135000,2023-05-19 19:42:47+00:00,135.0,0.65,0.5,0.65,-0.02000004,-2.9850805,605.0,8442,0.3358220715332031,False,REGULAR,USD,Put,2023-08-18,88
529,AAPL230818P00140000,2023-05-19 19:54:13+00:00,140.0,0.84,0.84,0.86,-0.030000031,-3.4482796,141.0,7359,0.317389638671875,False,REGULAR,USD,Put,2023-08-18,88
530,AAPL230818P00145000,2023-05-19 19:54:03+00:00,145.0,1.12,1.12,1.14,-0.03999996,-3.4482725,487.0,4748,0.2990792749023437,False,REGULAR,USD,Put,2023-08-18,88
531,AAPL230818P00150000,2023-05-19 19:50:04+00:00,150.0,1.52,1.5,1.53,-0.01999998,-1.2987001,441.0,6590,0.28186753295898437,False,REGULAR,USD,Put,2023-08-18,88
532,AAPL230818P00155000,2023-05-19 19:54:19+00:00,155.0,2.02,2.02,2.05,-0.06999993,-3.3492792,153.0,4959,0.26453372192382807,False,REGULAR,USD,Put,2023-08-18,88
533,AAPL230818P00160000,2023-05-19 19:55:45+00:00,160.0,2.75,2.58,2.78,-0.049999952,-1.7857127,762.0,12739,0.2483595672607422,False,REGULAR,USD,Put,2023-08-18,88
534,AAPL230818P00165000,2023-05-19 19:58:35+00:00,165.0,3.7,3.7,3.8,-0.12999988,-3.3942528,387.0,7850,0.23346713806152342,False,REGULAR,USD,Put,2023-08-18,88
535,AAPL230818P00170000,2023-05-19 19:50:43+00:00,170.0,5.1,5.0,5.1,-0.05000019,-0.9708774,862.0,15897,0.21649953430175778,False,REGULAR,USD,Put,2023-08-18,88
536,AAPL230818P00175000,2023-05-19 19:57:14+00:00,175.0,6.75,6.7,6.8,-0.1500001,-2.1739144,2269.0,6341,0.19849434326171872,False,REGULAR,USD,Put,2023-08-18,88
537,AAPL230818P00180000,2023-05-19 19:46:13+00:00,180.0,9.0,8.85,9.05,0.0,0.0,386.0,4133,0.18030604858398439,True,REGULAR,USD,Put,2023-08-18,88
538,AAPL230818P00185000,2023-05-19 19:23:01+00:00,185.0,11.73,11.7,11.9,-0.27000046,-2.2500038,8.0,1123,0.15924913024902343,True,REGULAR,USD,Put,2023-08-18,88
539,AAPL230818P00190000,2023-05-19 17:15:20+00:00,190.0,15.0,14.75,16.6,-0.6999998,-4.4585977,49.0,351,0.18647053771972655,True,REGULAR,USD,Put,2023-08-18,88
540,AAPL230818P00195000,2023-05-18 18:06:08+00:00,195.0,21.16,18.35,21.05,0.0,0.0,20.0,21,0.195320546875,True,REGULAR,USD,Put,2023-08-18,88
541,AAPL230818P00200000,2023-05-19 16:58:13+00:00,200.0,24.64,24.2,25.55,-4.3600006,-15.034485,1.0,4,0.195320546875,True,REGULAR,USD,Put,2023-08-18,88
542,AAPL230818P00205000,2023-05-16 18:13:52+00:00,205.0,33.54,28.65,31.05,0.0,0.0,5.0,0,0.25403578002929694,True,REGULAR,USD,Put,2023-08-18,88
543,AAPL230818P00210000,2023-05-10 18:45:59+00:00,210.0,36.99,32.9,36.55,0.0,0.0,1.0,0,0.30933307861328124,True,REGULAR,USD,Put,2023-08-18,88
544,AAPL230818P00220000,2023-05-18 15:57:37+00:00,220.0,45.35,43.3,46.55,0.0,0.0,1.0,1,0.36206692626953124,True,REGULAR,USD,Put,2023-08-18,88
545,AAPL230818P00255000,2023-03-23 18:40:39+00:00,255.0,96.9,89.0,91.45,0.0,0.0,,0,0.899292999267578,True,REGULAR,USD,Put,2023-08-18,88
546,AAPL230818P00260000,2023-02-15 14:59:45+00:00,260.0,106.45,104.1,105.75,0.0,0.0,1.0,0,1.2374305706787108,True,REGULAR,USD,Put,2023-08-18,88
547,AAPL230915C00065000,2023-05-05 15:16:34+00:00,65.0,109.15,109.45,112.35,0.0,0.0,31.0,33,0.9514165014648437,True,REGULAR,USD,Call,2023-09-15,116
548,AAPL230915C00070000,2023-05-18 14:59:11+00:00,70.0,105.3,104.6,107.7,0.0,0.0,1.0,6136,0.9355475195312499,True,REGULAR,USD,Call,2023-09-15,116
549,AAPL230915C00075000,2023-05-18 15:47:14+00:00,75.0,100.9,99.7,102.6,0.0,0.0,2.0,1596,0.8718274536132812,True,REGULAR,USD,Call,2023-09-15,116
550,AAPL230915C00080000,2023-05-10 19:58:44+00:00,80.0,94.59,94.8,97.8,0.0,0.0,76.0,642,0.8354508642578123,True,REGULAR,USD,Call,2023-09-15,116
551,AAPL230915C00085000,2023-05-10 17:20:57+00:00,85.0,92.27,90.05,92.95,3.949997,4.4723697,2.0,703,0.8051777294921875,True,REGULAR,USD,Call,2023-09-15,116
552,AAPL230915C00090000,2023-05-18 19:39:29+00:00,90.0,86.08,85.3,87.85,0.0,0.0,1.0,1373,0.7587914746093751,True,REGULAR,USD,Call,2023-09-15,116
553,AAPL230915C00095000,2023-05-18 19:32:28+00:00,95.0,81.08,80.15,83.15,0.0,0.0,1.0,360,0.7138700488281251,True,REGULAR,USD,Call,2023-09-15,116
554,AAPL230915C00100000,2023-05-18 15:42:41+00:00,100.0,76.48,75.5,78.15,0.0,0.0,2.0,3610,0.6804231176757813,True,REGULAR,USD,Call,2023-09-15,116
555,AAPL230915C00105000,2023-05-18 15:41:46+00:00,105.0,71.55,70.45,73.45,0.0,0.0,5.0,540,0.6420934228515626,True,REGULAR,USD,Call,2023-09-15,116
556,AAPL230915C00110000,2023-05-18 14:34:48+00:00,110.0,66.0,65.6,68.6,0.0,0.0,1.0,1031,0.6062051098632814,True,REGULAR,USD,Call,2023-09-15,116
557,AAPL230915C00115000,2023-05-12 14:10:39+00:00,115.0,59.95,60.75,63.15,0.0,0.0,9.0,1379,0.5476119458007813,True,REGULAR,USD,Call,2023-09-15,116
558,AAPL230915C00120000,2023-05-19 14:25:34+00:00,120.0,58.0,55.95,58.9,4.049999,7.5069494,2.0,4994,0.5361374511718751,True,REGULAR,USD,Call,2023-09-15,116
559,AAPL230915C00125000,2023-05-18 17:00:55+00:00,125.0,53.2,51.2,54.15,1.2000008,2.307694,3.0,3053,0.5062305236816407,True,REGULAR,USD,Call,2023-09-15,116
560,AAPL230915C00130000,2023-05-19 15:41:17+00:00,130.0,48.07,46.45,49.35,0.61999893,1.3066362,4.0,3569,0.5465743585205078,True,REGULAR,USD,Call,2023-09-15,116
561,AAPL230915C00135000,2023-05-18 18:29:02+00:00,135.0,43.7,42.7,43.75,1.4000015,3.3096962,9.0,3783,0.47058634887695316,True,REGULAR,USD,Call,2023-09-15,116
562,AAPL230915C00140000,2023-05-19 19:40:21+00:00,140.0,38.57,38.15,39.25,0.70000076,1.8484309,8.0,4568,0.44586735778808595,True,REGULAR,USD,Call,2023-09-15,116
563,AAPL230915C00145000,2023-05-19 16:12:43+00:00,145.0,34.36,33.9,34.8,0.8100014,2.4143112,1.0,13055,0.4204159521484375,True,REGULAR,USD,Call,2023-09-15,116
564,AAPL230915C00150000,2023-05-19 19:42:09+00:00,150.0,29.53,29.5,29.95,-0.11999893,-0.40471816,44.0,12860,0.3781190118408203,True,REGULAR,USD,Call,2023-09-15,116
565,AAPL230915C00155000,2023-05-19 19:50:14+00:00,155.0,25.13,25.2,25.9,0.07999992,0.319361,25.0,9989,0.3612734771728515,True,REGULAR,USD,Call,2023-09-15,116
566,AAPL230915C00160000,2023-05-19 18:36:26+00:00,160.0,21.35,21.1,21.45,0.14999962,0.70754534,106.0,15386,0.3275213732910156,True,REGULAR,USD,Call,2023-09-15,116
567,AAPL230915C00165000,2023-05-19 19:50:49+00:00,165.0,17.23,17.25,17.55,-0.17000008,-0.977012,797.0,11371,0.30573204040527346,True,REGULAR,USD,Call,2023-09-15,116
568,AAPL230915C00170000,2023-05-19 19:47:58+00:00,170.0,13.79,13.75,13.9,-0.06000042,-0.433216,2891.0,34389,0.2845530529785155,True,REGULAR,USD,Call,2023-09-15,116
569,AAPL230915C00175000,2023-05-19 19:51:16+00:00,175.0,10.5,10.5,10.6,-0.05000019,-0.47393543,806.0,22524,0.26508303283691403,True,REGULAR,USD,Call,2023-09-15,116
570,AAPL230915C00180000,2023-05-19 19:47:15+00:00,180.0,7.66,7.65,7.8,-0.03999996,-0.51948005,1345.0,37365,0.24927508544921873,False,REGULAR,USD,Call,2023-09-15,116
571,AAPL230915C00185000,2023-05-19 19:59:00+00:00,185.0,5.35,5.05,5.4,0.029999733,0.56390476,534.0,13173,0.2332840344238281,False,REGULAR,USD,Call,2023-09-15,116
572,AAPL230915C00190000,2023-05-19 19:57:47+00:00,190.0,3.5,3.0,3.55,-0.049999952,-1.4084494,671.0,27619,0.22022264160156246,False,REGULAR,USD,Call,2023-09-15,116
573,AAPL230915C00195000,2023-05-19 19:59:43+00:00,195.0,2.15,1.97,2.19,0.05000019,2.3809617,1228.0,11030,0.2089312506103515,False,REGULAR,USD,Call,2023-09-15,116
574,AAPL230915C00200000,2023-05-19 19:55:36+00:00,200.0,1.28,1.24,1.35,0.00999999,0.78740084,718.0,14737,0.20325503784179685,False,REGULAR,USD,Call,2023-09-15,116
575,AAPL230915C00205000,2023-05-19 19:36:45+00:00,205.0,0.72,0.7,0.74,0.02000004,2.8571486,61.0,4577,0.19507640869140624,False,REGULAR,USD,Call,2023-09-15,116
576,AAPL230915C00210000,2023-05-19 15:12:06+00:00,210.0,0.42,0.3,0.43,0.01999998,4.999995,36.0,4649,0.1928791650390625,False,REGULAR,USD,Call,2023-09-15,116
577,AAPL230915C00220000,2023-05-19 14:55:34+00:00,220.0,0.14,0.11,0.16,0.0,0.0,2.0,3308,0.195320546875,False,REGULAR,USD,Call,2023-09-15,116
578,AAPL230915C00230000,2023-05-19 19:11:15+00:00,230.0,0.06,0.05,0.08,0.02,50.0,1.0,2902,0.20606262695312497,False,REGULAR,USD,Call,2023-09-15,116
579,AAPL230915C00240000,2023-05-19 19:16:37+00:00,240.0,0.03,0.03,0.05,0.0,0.0,7.0,6487,0.22071091796874998,False,REGULAR,USD,Call,2023-09-15,116
580,AAPL230915C00250000,2023-05-17 15:45:23+00:00,250.0,0.01,0.02,0.03,0.0,0.0,1.0,2186,0.23242955078125,False,REGULAR,USD,Call,2023-09-15,116
581,AAPL230915C00260000,2023-05-19 18:22:52+00:00,260.0,0.06,0.01,0.03,0.049999997,500.0,60.0,2849,0.25489026367187506,False,REGULAR,USD,Call,2023-09-15,116
582,AAPL230915C00270000,2023-05-18 17:14:12+00:00,270.0,0.01,0.0,0.04,0.0,0.0,12.0,759,0.2841868457031249,False,REGULAR,USD,Call,2023-09-15,116
583,AAPL230915C00280000,2023-05-18 16:22:27+00:00,280.0,0.01,0.0,0.02,0.0,0.0,1.0,1277,0.28516339843749994,False,REGULAR,USD,Call,2023-09-15,116
584,AAPL230915C00290000,2023-05-16 15:39:15+00:00,290.0,0.01,0.0,0.17,0.0,0.0,35.0,1266,0.38281867187499996,False,REGULAR,USD,Call,2023-09-15,116
585,AAPL230915C00300000,2023-05-19 18:31:44+00:00,300.0,0.01,0.0,0.03,0.0,0.0,1.0,11643,0.33399103515625,False,REGULAR,USD,Call,2023-09-15,116
586,AAPL230915P00065000,2023-05-18 15:22:04+00:00,65.0,0.02,0.01,0.04,0.0,0.0,10.0,335,0.6171913281250001,False,REGULAR,USD,Put,2023-09-15,116
587,AAPL230915P00070000,2023-05-19 19:45:50+00:00,70.0,0.05,0.02,0.04,0.010000002,25.000006,200.0,8234,0.5820354296875,False,REGULAR,USD,Put,2023-09-15,116
588,AAPL230915P00075000,2023-05-18 19:35:57+00:00,75.0,0.04,0.0,0.06,0.0,0.0,7.0,4822,0.5390671093750001,False,REGULAR,USD,Put,2023-09-15,116
589,AAPL230915P00080000,2023-05-18 19:35:51+00:00,80.0,0.06,0.05,0.07,0.0,0.0,4.0,1798,0.5390671093750001,False,REGULAR,USD,Put,2023-09-15,116
590,AAPL230915P00085000,2023-05-18 13:30:00+00:00,85.0,0.1,0.07,0.1,0.0,0.0,4.0,2715,0.5195360546875,False,REGULAR,USD,Put,2023-09-15,116
591,AAPL230915P00090000,2023-05-17 19:41:03+00:00,90.0,0.13,0.1,0.12,0.0,0.0,87.0,3411,0.5029346582031251,False,REGULAR,USD,Put,2023-09-15,116
592,AAPL230915P00095000,2023-05-18 15:47:50+00:00,95.0,0.15,0.14,0.15,0.0,0.0,6.0,3044,0.47949739257812496,False,REGULAR,USD,Put,2023-09-15,116
593,AAPL230915P00100000,2023-05-19 19:12:40+00:00,100.0,0.18,0.18,0.19,0.0,0.0,30.0,24903,0.45752495605468757,False,REGULAR,USD,Put,2023-09-15,116
594,AAPL230915P00105000,2023-05-19 19:46:38+00:00,105.0,0.24,0.01,0.24,0.0,0.0,1.0,10382,0.436529072265625,False,REGULAR,USD,Put,2023-09-15,116
595,AAPL230915P00110000,2023-05-19 19:12:40+00:00,110.0,0.29,0.28,0.3,-0.01000002,-3.33334,22.0,4686,0.4155331884765625,False,REGULAR,USD,Put,2023-09-15,116
596,AAPL230915P00115000,2023-05-19 18:44:42+00:00,115.0,0.38,0.36,0.38,0.0,0.0,1024.0,8432,0.39600213378906257,False,REGULAR,USD,Put,2023-09-15,116
597,AAPL230915P00120000,2023-05-19 19:44:11+00:00,120.0,0.48,0.45,0.48,-0.01000002,-2.0408204,469.0,13750,0.3764710791015625,False,REGULAR,USD,Put,2023-09-15,116
598,AAPL230915P00125000,2023-05-19 19:57:23+00:00,125.0,0.61,0.59,0.61,-0.01999998,-3.1746001,2731.0,12493,0.35816071533203125,False,REGULAR,USD,Put,2023-09-15,116
599,AAPL230915P00130000,2023-05-19 19:37:03+00:00,130.0,0.78,0.76,0.78,-0.02000004,-2.500005,4335.0,18422,0.3407048352050781,False,REGULAR,USD,Put,2023-09-15,116
600,AAPL230915P00135000,2023-05-19 19:26:15+00:00,135.0,1.0,0.97,1.0,-0.01999998,-1.9607825,1121.0,12230,0.3236151623535155,False,REGULAR,USD,Put,2023-09-15,116
601,AAPL230915P00140000,2023-05-19 19:07:11+00:00,140.0,1.25,1.2,1.28,-0.029999971,-2.3437479,195.0,20188,0.30664755859375,False,REGULAR,USD,Put,2023-09-15,116
602,AAPL230915P00145000,2023-05-19 19:46:56+00:00,145.0,1.64,1.5,1.66,-0.01999998,-1.2048181,2424.0,25288,0.2910227148437499,False,REGULAR,USD,Put,2023-09-15,116
603,AAPL230915P00150000,2023-05-19 19:51:29+00:00,150.0,2.14,2.1,2.15,-0.00999999,-0.46511582,480.0,23067,0.27539787109374997,False,REGULAR,USD,Put,2023-09-15,116
604,AAPL230915P00155000,2023-05-19 19:59:44+00:00,155.0,2.77,2.75,2.81,-0.029999971,-1.0714276,556.0,10334,0.26093268371582035,False,REGULAR,USD,Put,2023-09-15,116
605,AAPL230915P00160000,2023-05-19 19:52:52+00:00,160.0,3.6,3.55,3.65,-0.0400002,-1.0989065,665.0,18748,0.24604025451660155,False,REGULAR,USD,Put,2023-09-15,116
606,AAPL230915P00165000,2023-05-19 19:43:05+00:00,165.0,4.7,4.65,4.75,-0.20000029,-4.0816383,728.0,10930,0.2316361016845703,False,REGULAR,USD,Put,2023-09-15,116
607,AAPL230915P00170000,2023-05-19 19:48:22+00:00,170.0,6.1,6.0,6.15,0.0,0.0,1181.0,20841,0.21686574157714844,False,REGULAR,USD,Put,2023-09-15,116
608,AAPL230915P00175000,2023-05-19 19:58:41+00:00,175.0,7.74,7.7,8.2,-0.16000032,-2.0253205,3851.0,12691,0.20868711242675775,False,REGULAR,USD,Put,2023-09-15,116
609,AAPL230915P00180000,2023-05-19 19:35:54+00:00,180.0,10.0,9.9,10.05,-0.05000019,-0.49751434,322.0,1990,0.18335777587890623,True,REGULAR,USD,Put,2023-09-15,116
610,AAPL230915P00185000,2023-05-19 19:59:13+00:00,185.0,12.6,12.0,12.75,-0.7199993,-5.4054003,26.0,408,0.16462017028808595,True,REGULAR,USD,Put,2023-09-15,116
611,AAPL230915P00190000,2023-05-19 19:14:57+00:00,190.0,15.7,14.85,17.5,-0.6999998,-4.2682915,89.0,227,0.19300123413085937,True,REGULAR,USD,Put,2023-09-15,116
612,AAPL230915P00195000,2023-05-19 19:51:42+00:00,195.0,20.1,18.55,21.55,-2.959999,-12.836077,4.0,12,0.1912312322998047,True,REGULAR,USD,Put,2023-09-15,116
613,AAPL230915P00200000,2023-05-19 19:37:09+00:00,200.0,24.74,23.7,26.75,-2.33,-8.607314,2.0,33,0.22736368347167968,True,REGULAR,USD,Put,2023-09-15,116
614,AAPL230915P00205000,2023-05-02 15:59:17+00:00,205.0,36.35,28.0,31.75,0.0,0.0,2.0,0,0.25403578002929694,True,REGULAR,USD,Put,2023-09-15,116
615,AAPL230915P00210000,2023-05-11 14:18:15+00:00,210.0,37.78,32.9,36.7,0.0,0.0,1.0,1,0.2770458038330078,True,REGULAR,USD,Put,2023-09-15,116
616,AAPL230915P00220000,2023-05-10 19:55:16+00:00,220.0,46.6,43.3,46.45,0.0,0.0,1.0,0,0.31116411499023433,True,REGULAR,USD,Put,2023-09-15,116
617,AAPL230915P00230000,2023-01-30 16:00:54+00:00,230.0,86.02,84.2,85.1,0.0,0.0,2.0,0,1.1769450332641602,True,REGULAR,USD,Put,2023-09-15,116
618,AAPL230915P00240000,2023-05-18 13:59:48+00:00,240.0,66.8,62.85,66.75,0.0,0.0,1.0,1,0.40869731933593745,True,REGULAR,USD,Put,2023-09-15,116
619,AAPL230915P00250000,2022-12-02 16:31:08+00:00,250.0,103.58,119.4,121.5,0.0,0.0,2.0,0,1.6828629138183593,True,REGULAR,USD,Put,2023-09-15,116
620,AAPL230915P00260000,2022-10-14 16:10:50+00:00,260.0,120.54,109.65,111.0,0.0,0.0,2.0,0,1.2219887533569334,True,REGULAR,USD,Put,2023-09-15,116
621,AAPL230915P00270000,2022-09-29 18:49:54+00:00,270.0,128.77,113.5,115.05,0.0,0.0,170.0,0,1.107365303039551,True,REGULAR,USD,Put,2023-09-15,116
622,AAPL230915P00280000,2022-11-10 18:41:12+00:00,280.0,136.6,136.65,138.95,0.0,0.0,2.0,0,1.5009790576171875,True,REGULAR,USD,Put,2023-09-15,116
623,AAPL230915P00290000,2022-11-10 15:49:12+00:00,290.0,146.75,146.85,148.7,0.0,0.0,2.0,0,1.5409263676452636,True,REGULAR,USD,Put,2023-09-15,116
624,AAPL230915P00300000,2023-05-08 13:32:01+00:00,300.0,126.0,123.2,126.7,0.0,0.0,1.0,0,0.5981485498046876,True,REGULAR,USD,Put,2023-09-15,116
625,AAPL231020C00055000,2023-04-24 18:04:45+00:00,55.0,111.07,119.45,122.8,0.0,0.0,1.0,3,1.013676806640625,True,REGULAR,USD,Call,2023-10-20,151
626,AAPL231020C00060000,2023-04-13 16:43:16+00:00,60.0,105.0,112.4,114.8,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,Call,2023-10-20,151
627,AAPL231020C00065000,2023-03-15 16:14:47+00:00,65.0,87.0,100.2,100.9,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,Call,2023-10-20,151
628,AAPL231020C00070000,2023-05-05 19:19:30+00:00,70.0,104.91,104.9,108.15,0.0,0.0,2.0,160,0.8762219409179688,True,REGULAR,USD,Call,2023-10-20,151
629,AAPL231020C00075000,2023-05-11 19:01:41+00:00,75.0,100.6,100.0,103.3,0.0,0.0,15.0,245,0.8325212060546874,True,REGULAR,USD,Call,2023-10-20,151
630,AAPL231020C00080000,2023-03-17 14:22:40+00:00,80.0,77.55,86.35,87.65,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,Call,2023-10-20,151
631,AAPL231020C00085000,2023-05-10 17:39:40+00:00,85.0,88.55,90.35,93.45,0.0,0.0,2.0,13,0.7493921545410156,True,REGULAR,USD,Call,2023-10-20,151
632,AAPL231020C00090000,2023-05-18 19:39:29+00:00,90.0,86.58,85.45,88.7,0.0,0.0,1.0,61,0.7142362561035156,True,REGULAR,USD,Call,2023-10-20,151
