Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-15 00:00:00-04:00,53.02460173846341,53.18523831598898,52.09194816194191,52.113525390625,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,52.48994958841835,53.463365178982755,51.969677819791464,53.261966705322266,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,53.297921803612326,53.379438213786145,52.58824027321158,53.03179168701172,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,52.23340310698734,52.68414694528688,51.06818521352592,51.79225158691406,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,52.28135494319312,53.0485757913142,52.13030702398266,52.581050872802734,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.69613752792088,53.552070931075434,52.49234647364448,52.90232849121094,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.7466888442939,53.525683113933006,51.47576260342215,53.40100860595703,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,53.36985425920997,53.7606552757998,51.43741177225403,51.569278717041016,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,52.19744139666055,53.07734819213066,51.9672733169115,52.69853210449219,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.763481547781936,52.7920400676185,50.9890682593682,51.8593864440918,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,52.55228753547748,52.672165921695225,49.41147235321343,50.88597869873047,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.6246346399226,51.59085401808302,50.17389445240599,51.140113830566406,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,51.998442473466795,52.85437212518956,51.936103380253954,52.47315979003906,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,52.51871530728371,53.31230954159429,51.981658885721195,53.278743743896484,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,50.24103400868115,51.22403461219014,49.253233586819874,49.74473571777344,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,48.982303883532744,49.003881112632676,47.51259386154419,48.33256149291992,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,48.41168458370896,49.083004243991965,48.35654155321078,48.8552360534668,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,49.38269473085582,50.363298893633626,48.941543218881115,50.3369255065918,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,50.51977850054586,50.55346141462891,49.742663194168216,50.16129684448242,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,49.45395590195979,49.5646267693739,48.659997239955445,49.194114685058594,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,47.878061747919965,48.08256750023268,46.6245691692586,46.71599578857422,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,46.104902334560805,47.44019241770466,46.061593624904994,46.2492561340332,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.65103539809223,46.79057994065646,44.733506667955425,44.94282531738281,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,45.32537477664431,46.18669929078698,44.96688941321885,46.05196762084961,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.83302196956568,46.908474274827995,45.582806562051104,46.56201934814453,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.7127271074858,45.88114168364931,44.50735599327004,44.716670989990234,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,42.91462472752749,43.660465408287806,42.22652775901493,42.5802001953125,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,43.2418310767983,43.37175350952866,42.4767461751103,42.532081604003906,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,42.08939098372747,42.48877672851928,41.40610691724949,41.45181655883789,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,41.920982428052994,42.09180163359741,40.9634183476968,42.01240539550781,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,41.264148674138816,42.04848505077215,41.11257741682744,41.92097091674805,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.520048242471105,43.617152983399606,42.08697961548301,43.5329475402832,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.946769728232596,43.98045264083318,42.75342543536797,43.198524475097656,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,43.37656138392845,43.38618717110084,42.59222860283718,42.96514892578125,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,44.37983601386467,44.49531975505624,43.59790788963557,44.46644973754883,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.535359392053834,43.88181435126551,42.409384445778514,42.510433197021484,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,41.32430685666264,42.05089970281367,41.00191269256879,42.03646469116211,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.74052580364672,41.98111906252059,40.491846202705425,40.537559509277344,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.697888358210136,40.92250718466638,39.29609804991192,40.80461883544922,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,41.30025223213746,41.331526868891494,40.179086424482975,40.57125473022461,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.997098351082435,41.3628012083842,40.66508208132875,40.684329986572266,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,41.01875798802258,41.51919255294549,40.79259967134789,41.12942886352539,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.66026680566907,40.679514709785195,39.76525945566194,39.813377380371094,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.80616185047081,40.503884642443865,39.15174776269867,39.442867279052734,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.78931613676405,40.30659019840136,39.551127478028974,39.955326080322266,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.938492730570225,40.28735232440589,38.275991941248726,38.70906066894531,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.59116644330308,39.0025826292451,37.36414273359408,37.73225021362305,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.73946756062999,38.05223960455217,35.999978920050786,36.26462936401367,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.643901948846704,36.46192150975486,35.26857692481864,35.32632064819336,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.67999095635537,37.82848759395148,35.29985306098809,37.81405258178711,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.494058328301726,37.71781200235186,36.1058376550722,37.568641662597656,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.89344130142052,38.13884747301225,37.18369186524538,37.587886810302734,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,38.14125421881755,38.3409470913597,37.64803723686765,37.95118713378906,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,37.26549420864794,38.21824524385575,37.106701757586265,37.99449157714844,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.64062131689077,35.05925496855491,34.16424762441939,34.2099609375,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.77294116606256,35.740127032209735,34.597309126350474,35.670352935791016,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.77621930622252,35.8074976067863,35.102557401087125,35.59096145629883,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.98314065424105,36.52688397199941,35.73292518683491,36.269447326660156,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.399361191143164,37.17888485721882,35.99997907635063,36.88536071777344,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.690478099123986,37.04415054236263,36.29590523559302,37.00325012207031,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.78191411540627,36.97919876194372,36.45229871524317,36.63996124267578,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,36.29350650768029,36.394555269106064,35.90133819194744,36.0890007019043,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,36.153959425971095,36.904609413785714,36.10102860158286,36.82762145996094,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.8300193973244,37.50368130923514,36.81077149456557,37.277523040771484,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,37.09948132748787,37.93193565313345,36.873323067352175,37.49886703491211,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.89344099056217,37.984867610263635,37.527738182918355,37.72983932495117,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.63119895404227,37.708186901078655,36.719348290707586,36.88295364379883,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,37.08745900163488,37.325647711287196,36.49800609881427,37.03212356567383,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,37.077831469673605,37.166849810763395,36.50762655635843,36.73859405517578,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,37.40744879947001,38.04502330756128,37.128363335117264,37.95600128173828,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.48202758418206,37.61195001854074,36.96956636534732,37.604732513427734,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.59270287566237,38.0450194514343,37.07783336392379,37.214969635009766,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,39.276862336359294,39.9745815464573,38.5502694293782,39.75804901123047,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.96495724754645,40.66027180794829,39.59203686063745,40.04435348510742,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,40.16945645082717,40.655452242950616,39.92164198998122,40.063594818115234,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,40.27772553790103,41.30024707061409,40.246447233893115,41.201602935791016,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.588951093227834,42.123068424413354,41.46624985217887,41.906532287597656,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,42.01961136320091,42.2409603928793,41.586546432412064,41.92097091674805,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.478282125775195,41.848797851783445,40.98266053100261,41.127017974853516,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.83223907329114,41.23575266740776,40.694510955772564,41.17534637451172,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,41.3299766052492,41.36863750845733,40.89505066142436,40.938541412353516,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,41.10043476178126,41.31789589700278,41.00378250075532,41.291316986083984,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.41213428893479,41.675504817436575,41.056945023671666,41.11976623535156,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,41.00620649345564,41.38072253250085,40.92646975023424,41.26957702636719,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,41.37830657837186,41.48703715754674,41.015868856517514,41.177757263183594,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,41.00621172491866,41.42422226218932,40.95305388932265,41.30099105834961,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,41.3638006364362,41.878463269012826,41.31547635477836,41.56676483154297,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.51120522995585,41.64892966061473,41.14876747245374,41.332401275634766,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.458048316934395,41.80115562588558,41.40972401891027,41.793907165527344,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,42.08143486775729,42.49461178856685,42.03069196659992,42.09834671020508,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.972702603149905,42.35688567177593,41.842222969374404,42.12250900268555,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.85189197897558,42.284399355862156,41.73590925759786,42.252986907958984,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,42.12009939424407,42.26265735288374,41.78182196024137,41.83739471435547,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,42.110431070845515,42.3206437726524,41.77457225803686,42.27715301513672,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.45112333173895,42.94887055245579,42.03552777743209,42.489784240722656,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.51152369532642,42.52602061244831,42.17324631921974,42.41245651245117,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,42.20466881510757,42.40280322804287,42.02828346994125,42.168426513671875,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,42.01136510034456,42.1490932103125,41.56436076956444,41.68033981323242,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,41.15359921867126,41.81806841186424,40.95546481680364,41.7794075012207,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,42.402799014415734,43.27989580416925,42.36897164080138,43.22673797607422,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.492526390172564,44.13766508919793,43.34030136799667,43.712406158447266,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,44.036180447749,44.28988757454128,43.71481857873302,43.905704498291016,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.43486321674059,44.48319119583837,44.11108640346554,44.3937873840332,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.664414019157114,45.26364340667748,44.39620993376209,44.971275329589844,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.893954562056656,45.519762829006815,44.89153595088462,45.430362701416016,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.510102600132456,45.664742562665374,44.92295151524929,45.070343017578125,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.99785673176672,45.78555718681249,44.63541895779823,45.464195251464844,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.9136114101879,47.43826549602351,45.86286850713963,47.138648986816406,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,47.19905343203778,47.76687397941604,46.09724339593162,46.16248321533203,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,46.273627107992425,46.38719121352709,45.08725052715188,45.60432815551758,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,46.30987661178232,46.60465958641166,44.59917012663915,45.13315963745117,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.60674776566865,45.850787843644696,45.07517316485423,45.539093017578125,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.655071501123004,45.802462990570646,45.31196422945461,45.5994987487793,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.86769272205173,45.928098996454644,45.5559942814651,45.89668655395508,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,46.30504167815272,46.31470506151279,45.51734504910681,46.20839309692383,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,46.17214434476543,46.98642352475876,46.16248096198488,46.88010787963867,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.69405518651184,47.47933683906637,46.66989119936282,47.20146942138672,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,47.066154113276966,47.44792223403686,46.667474151807774,47.28361892700195,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.467248893774304,47.624307416736386,47.34160281278591,47.60014343261719,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.460011111470955,48.38060233513041,47.44068065720872,48.34919357299805,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.40235039029027,49.01366170680962,48.138976182507925,48.20421600341797,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,48.00608108029365,48.50383196605648,47.885268510206046,48.47483444213867,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.530409545945204,48.56665184121318,47.94809208926006,48.071319580078125,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,48.131719605768446,48.35884779167027,47.40926291003709,48.05198287963867,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.98192217984304,48.28878714916222,47.84419407620513,48.13897705078125,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,48.19455699376187,48.65605825648516,47.9770921332951,48.14381408691406,102785600,0.0,0.0
