,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
147,AAPL260109C00285000,2025-12-30 20:59:00+00:00,285.0,0.19,0.18,0.2,-0.120000005,-38.70968,1325.0,4331,0.15869981933593752,False,REGULAR,USD,Call,2026-01-09,10
148,AAPL260109C00287500,2025-12-30 20:58:56+00:00,287.5,0.1,0.09,0.11,-0.080000006,-44.444447,304.0,2123,0.16358258300781253,False,REGULAR,USD,Call,2026-01-09,10
149,AAPL260109C00290000,2025-12-30 20:53:26+00:00,290.0,0.06,0.05,0.07,-0.05,-45.454544,869.0,5589,0.17237155761718753,False,REGULAR,USD,Call,2026-01-09,10
150,AAPL260109C00292500,2025-12-30 19:49:46+00:00,292.5,0.04,0.03,0.04,-0.030000001,-42.857143,486.0,720,0.17774259765625,False,REGULAR,USD,Call,2026-01-09,10
151,AAPL260109C00295000,2025-12-30 20:26:22+00:00,295.0,0.03,0.02,0.03,-0.01,-25.0,91.0,3442,0.18946123046875002,False,REGULAR,USD,Call,2026-01-09,10
152,AAPL260109C00297500,2025-12-30 16:16:15+00:00,297.5,0.02,0.01,0.03,-0.01,-33.333336,105.0,216,0.20703917968749996,False,REGULAR,USD,Call,2026-01-09,10
153,AAPL260109C00300000,2025-12-30 20:56:46+00:00,300.0,0.02,0.01,0.03,0.0,0.0,186.0,3520,0.22461712890624996,False,REGULAR,USD,Call,2026-01-09,10
154,AAPL260109C00305000,2025-12-30 19:29:56+00:00,305.0,0.01,0.0,0.02,-0.01,-50.0,74.0,1510,0.24805439453125,False,REGULAR,USD,Call,2026-01-09,10
155,AAPL260109C00310000,2025-12-30 18:28:15+00:00,310.0,0.01,0.0,0.05,-0.04,-80.00001,1.0,549,0.31055376953124997,False,REGULAR,USD,Call,2026-01-09,10
156,AAPL260109C00315000,2025-12-29 18:57:46+00:00,315.0,0.01,0.0,0.01,0.0,0.0,2.0,1193,0.2890696093749999,False,REGULAR,USD,Call,2026-01-09,10
157,AAPL260109C00320000,2025-12-22 16:35:38+00:00,320.0,0.02,0.0,0.21,0.0,0.0,1.0,204,0.46094289062500005,False,REGULAR,USD,Call,2026-01-09,10
158,AAPL260109C00325000,2025-12-29 17:05:37+00:00,325.0,0.02,0.0,0.02,0.0,0.0,2.0,180,0.3711000390625,False,REGULAR,USD,Call,2026-01-09,10
159,AAPL260109C00330000,2025-12-09 20:06:19+00:00,330.0,0.02,0.0,0.25,0.0,0.0,103.0,137,0.5483443603515626,False,REGULAR,USD,Call,2026-01-09,10
160,AAPL260109C00335000,2025-12-26 16:27:55+00:00,335.0,0.01,0.0,0.01,0.0,0.0,1.0,97,0.398443515625,False,REGULAR,USD,Call,2026-01-09,10
161,AAPL260109C00340000,2025-12-22 14:30:07+00:00,340.0,0.41,0.0,0.24,0.0,0.0,1.0,29,0.5576216113281252,False,REGULAR,USD,Call,2026-01-09,10
162,AAPL260109C00345000,2025-12-10 18:12:08+00:00,345.0,0.02,0.0,0.23,0.0,0.0,1.0,505,0.585941640625,False,REGULAR,USD,Call,2026-01-09,10
163,AAPL260109C00350000,2025-12-03 17:28:16+00:00,350.0,0.01,0.0,0.01,0.0,0.0,1.0,500,0.476567734375,False,REGULAR,USD,Call,2026-01-09,10
164,AAPL260109C00370000,2025-12-18 17:15:19+00:00,370.0,0.01,0.0,0.21,0.0,0.0,5.0,6,0.725588681640625,False,REGULAR,USD,Call,2026-01-09,10
165,AAPL260109C00375000,2025-12-03 18:57:53+00:00,375.0,0.01,0.0,0.2,0.0,0.0,8.0,7,0.7480493945312501,False,REGULAR,USD,Call,2026-01-09,10
166,AAPL260109C00380000,2025-12-22 15:18:02+00:00,380.0,0.3,0.0,0.2,0.0,0.0,1.0,4,0.7753928710937501,False,REGULAR,USD,Call,2026-01-09,10
167,AAPL260109C00400000,2025-12-26 16:20:20+00:00,400.0,0.01,0.0,0.19,0.0,0.0,1.0,2,0.8730481445312499,False,REGULAR,USD,Call,2026-01-09,10
168,AAPL260109P00160000,2025-12-12 16:49:24+00:00,160.0,0.01,0.0,0.2,0.0,0.0,,107,1.2480506347656248,False,REGULAR,USD,Put,2026-01-09,10
169,AAPL260109P00165000,2025-12-30 14:46:24+00:00,165.0,0.02,0.0,0.1,0.0,0.0,2.0,67,1.09375453125,False,REGULAR,USD,Put,2026-01-09,10
170,AAPL260109P00170000,2025-12-12 16:15:49+00:00,170.0,0.02,0.0,0.1,0.0,0.0,,190,1.0351610742187503,False,REGULAR,USD,Put,2026-01-09,10
171,AAPL260109P00175000,2025-12-12 16:15:49+00:00,175.0,0.02,0.0,0.22,0.0,0.0,,717,1.0683640332031252,False,REGULAR,USD,Put,2026-01-09,10
172,AAPL260109P00180000,2025-12-12 16:15:49+00:00,180.0,0.02,0.0,0.01,0.0,0.0,,211,0.7500025,False,REGULAR,USD,Put,2026-01-09,10
173,AAPL260109P00185000,2025-12-05 14:47:08+00:00,185.0,0.05,0.0,0.23,0.0,0.0,2.0,3,0.9531254687499999,False,REGULAR,USD,Put,2026-01-09,10
174,AAPL260109P00195000,2025-12-03 19:51:01+00:00,195.0,0.07,0.0,0.24,0.0,0.0,,1,0.8398453515625,False,REGULAR,USD,Put,2026-01-09,10
175,AAPL260109P00200000,2025-12-26 15:47:26+00:00,200.0,0.02,0.0,0.02,0.0,0.0,111.0,169,0.6015664843750002,False,REGULAR,USD,Put,2026-01-09,10
176,AAPL260109P00205000,2025-12-12 18:31:33+00:00,205.0,0.03,0.0,0.25,0.0,0.0,10.0,10,0.7324245507812499,False,REGULAR,USD,Put,2026-01-09,10
177,AAPL260109P00210000,2025-12-29 18:17:06+00:00,210.0,0.01,0.0,0.26,0.0,0.0,1.0,14,0.6816438085937502,False,REGULAR,USD,Put,2026-01-09,10
178,AAPL260109P00215000,2025-12-30 17:00:02+00:00,215.0,0.01,0.0,0.26,0.0,0.0,1.0,30,0.6269568554687501,False,REGULAR,USD,Put,2026-01-09,10
179,AAPL260109P00220000,2025-12-30 20:56:18+00:00,220.0,0.01,0.01,0.1,-0.01,-50.0,79.0,139,0.5136767382812499,False,REGULAR,USD,Put,2026-01-09,10
180,AAPL260109P00225000,2025-12-22 18:43:42+00:00,225.0,0.01,0.01,0.03,-0.02,-66.66667,3.0,25,0.4335994140625,False,REGULAR,USD,Put,2026-01-09,10
181,AAPL260109P00230000,2025-12-30 20:59:34+00:00,230.0,0.01,0.01,0.03,-0.01,-50.0,1.0,144,0.39063109375,False,REGULAR,USD,Put,2026-01-09,10
182,AAPL260109P00235000,2025-12-29 20:23:30+00:00,235.0,0.03,0.02,0.03,0.0,0.0,70.0,485,0.34570966796874997,False,REGULAR,USD,Put,2026-01-09,10
183,AAPL260109P00240000,2025-12-30 19:17:34+00:00,240.0,0.03,0.03,0.04,-0.01,-25.0,12.0,1000,0.31250687499999996,False,REGULAR,USD,Put,2026-01-09,10
184,AAPL260109P00245000,2025-12-30 20:08:06+00:00,245.0,0.04,0.04,0.05,-0.010000002,-20.000002,26.0,528,0.27539787109374997,False,REGULAR,USD,Put,2026-01-09,10
185,AAPL260109P00247500,2025-12-30 20:59:21+00:00,247.5,0.05,0.05,0.06,-0.02,-28.571428,31.0,188,0.25977302734375,False,REGULAR,USD,Put,2026-01-09,10
186,AAPL260109P00250000,2025-12-30 20:59:43+00:00,250.0,0.07,0.06,0.07,-0.009999998,-12.499997,232.0,1464,0.242195078125,False,REGULAR,USD,Put,2026-01-09,10
187,AAPL260109P00252500,2025-12-30 19:59:42+00:00,252.5,0.09,0.08,0.09,-0.029999994,-24.999994,148.0,145,0.22657023437499998,False,REGULAR,USD,Put,2026-01-09,10
188,AAPL260109P00255000,2025-12-30 20:59:43+00:00,255.0,0.12,0.11,0.13,-0.04,-25.0,166.0,1697,0.2153398779296875,False,REGULAR,USD,Put,2026-01-09,10
189,AAPL260109P00257500,2025-12-30 20:30:30+00:00,257.5,0.17,0.17,0.18,-0.060000002,-26.086956,206.0,278,0.2016681396484375,False,REGULAR,USD,Put,2026-01-09,10
190,AAPL260109P00260000,2025-12-30 20:48:19+00:00,260.0,0.27,0.26,0.28,-0.06999999,-20.588232,332.0,1548,0.192390888671875,False,REGULAR,USD,Put,2026-01-09,10
191,AAPL260109P00262500,2025-12-30 20:59:25+00:00,262.5,0.41,0.41,0.43,-0.060000002,-12.765958,1693.0,702,0.18238122314453126,False,REGULAR,USD,Put,2026-01-09,10
192,AAPL260109P00265000,2025-12-30 20:59:34+00:00,265.0,0.66,0.67,0.7,-0.089999974,-11.999996,1101.0,2795,0.1753012158203125,False,REGULAR,USD,Put,2026-01-09,10
193,AAPL260109P00267500,2025-12-30 20:59:28+00:00,267.5,1.07,1.07,1.1,-0.049999952,-4.4642816,978.0,1639,0.16724465576171876,False,REGULAR,USD,Put,2026-01-09,10
194,AAPL260109P00270000,2025-12-30 20:59:22+00:00,270.0,1.72,1.64,1.73,0.01999998,1.1764694,1256.0,2363,0.1607749938964844,False,REGULAR,USD,Put,2026-01-09,10
195,AAPL260109P00272500,2025-12-30 20:59:39+00:00,272.5,2.65,2.56,2.65,0.120000124,4.743088,1943.0,1465,0.15515981567382814,False,REGULAR,USD,Put,2026-01-09,10
196,AAPL260109P00275000,2025-12-30 20:59:14+00:00,275.0,3.87,3.8,3.9,0.21999979,6.0273914,1053.0,3069,0.14954463745117189,True,REGULAR,USD,Put,2026-01-09,10
197,AAPL260109P00277500,2025-12-30 20:48:05+00:00,277.5,5.35,5.35,5.5,0.3499999,6.9999986,195.0,423,0.14380739013671873,True,REGULAR,USD,Put,2026-01-09,10
198,AAPL260109P00280000,2025-12-30 19:37:35+00:00,280.0,7.15,7.2,7.5,0.23000002,3.3236997,632.0,1399,0.1445398046875,True,REGULAR,USD,Put,2026-01-09,10
199,AAPL260109P00282500,2025-12-30 20:18:20+00:00,282.5,9.2,9.3,9.8,0.13000011,1.4332979,11.0,39,0.1562584375,True,REGULAR,USD,Put,2026-01-09,10
200,AAPL260109P00285000,2025-12-30 20:33:22+00:00,285.0,11.45,11.7,12.2,0.19999981,1.7777761,2761.0,539,0.1713950048828125,True,REGULAR,USD,Put,2026-01-09,10
201,AAPL260109P00287500,2025-12-30 15:43:27+00:00,287.5,14.82,13.95,14.9,-1.6700001,-10.12735,54.0,0,0.22510540527343748,True,REGULAR,USD,Put,2026-01-09,10
202,AAPL260109P00290000,2025-12-30 20:33:22+00:00,290.0,16.25,16.2,17.6,0.0,0.0,1453.0,280,0.2766185620117187,True,REGULAR,USD,Put,2026-01-09,10
203,AAPL260109P00295000,2025-12-30 20:33:22+00:00,295.0,20.75,21.35,22.45,-0.2800007,-1.3314345,70.0,14,0.3117744604492187,True,REGULAR,USD,Put,2026-01-09,10
204,AAPL260109P00300000,2025-12-30 20:33:22+00:00,300.0,25.8,26.3,27.6,0.8499985,3.4068074,20.0,3,0.38355108642578123,True,REGULAR,USD,Put,2026-01-09,10
205,AAPL260109P00305000,2025-12-08 18:02:51+00:00,305.0,27.5,30.45,33.3,0.0,0.0,2.0,0,0.5192919165039063,True,REGULAR,USD,Put,2026-01-09,10
206,AAPL260109P00310000,2025-12-05 18:17:49+00:00,310.0,30.9,35.55,38.2,0.0,0.0,2.0,0,0.5607954077148438,True,REGULAR,USD,Put,2026-01-09,10
207,AAPL260109P00315000,2025-12-12 17:51:41+00:00,315.0,36.25,40.45,43.3,0.0,0.0,,0,0.62305064453125,True,REGULAR,USD,Put,2026-01-09,10
208,AAPL260109P00320000,2025-12-11 20:54:48+00:00,320.0,41.07,45.55,48.1,0.0,0.0,,0,0.64648791015625,True,REGULAR,USD,Put,2026-01-09,10
209,AAPL260109P00330000,2025-12-03 18:05:49+00:00,330.0,44.1,55.5,58.1,0.0,0.0,,0,0.7375514526367187,True,REGULAR,USD,Put,2026-01-09,10
210,AAPL260109P00385000,2025-12-05 19:46:56+00:00,385.0,106.08,110.45,113.3,0.0,0.0,4.0,0,1.1980020568847656,True,REGULAR,USD,Put,2026-01-09,10
211,AAPL260109P00390000,2025-12-04 16:32:47+00:00,390.0,109.52,115.55,118.2,0.0,0.0,,0,1.2141152575683591,True,REGULAR,USD,Put,2026-01-09,10
212,AAPL260116C00005000,2025-12-24 17:16:56+00:00,5.0,270.3,266.85,268.8,0.0,0.0,3.0,41,9.960941274414063,True,REGULAR,USD,Call,2026-01-16,17
213,AAPL260116C00010000,2025-12-29 14:51:03+00:00,10.0,264.04,261.25,265.0,0.0,0.0,8.0,28,5.375003281249999,True,REGULAR,USD,Call,2026-01-16,17
214,AAPL260116C00015000,2025-11-07 20:25:47+00:00,15.0,252.05,256.3,260.0,0.0,0.0,80.0,0,4.875003906249999,True,REGULAR,USD,Call,2026-01-16,17
215,AAPL260116C00020000,2025-12-29 15:35:14+00:00,20.0,254.09,251.3,255.0,0.0,0.0,10.0,146,4.367192041015624,True,REGULAR,USD,Call,2026-01-16,17
216,AAPL260116C00025000,2025-12-22 18:27:04+00:00,25.0,245.99,246.3,250.0,0.0,0.0,2.0,15,3.9843750390625,True,REGULAR,USD,Call,2026-01-16,17
217,AAPL260116C00030000,2025-12-29 16:07:20+00:00,30.0,243.44,241.3,245.05,0.0,0.0,2.0,127,3.7890630273437504,True,REGULAR,USD,Call,2026-01-16,17
218,AAPL260116C00035000,2025-10-01 16:47:36+00:00,35.0,221.72,236.05,239.7,0.0,0.0,1.0,43,5.280276837158203,True,REGULAR,USD,Call,2026-01-16,17
219,AAPL260116C00040000,2025-10-24 15:56:09+00:00,40.0,223.28,235.75,239.3,0.0,0.0,2.0,27,6.174318688354491,True,REGULAR,USD,Call,2026-01-16,17
220,AAPL260116C00045000,2025-09-19 14:46:56+00:00,45.0,197.13,226.05,229.75,0.0,0.0,1.0,90,4.638676076660157,True,REGULAR,USD,Call,2026-01-16,17
221,AAPL260116C00050000,2025-11-28 17:20:33+00:00,50.0,227.04,222.1,224.25,0.0,0.0,1.0,1339,2.902346494140625,True,REGULAR,USD,Call,2026-01-16,17
222,AAPL260116C00055000,2025-12-16 15:29:54+00:00,55.0,218.56,217.1,220.1,0.0,0.0,4.0,296,3.388673403320312,True,REGULAR,USD,Call,2026-01-16,17
223,AAPL260116C00060000,2025-12-23 19:30:15+00:00,60.0,212.1,211.4,215.1,0.0,0.0,2.0,382,2.7695343261718754,True,REGULAR,USD,Call,2026-01-16,17
224,AAPL260116C00065000,2025-12-24 15:38:10+00:00,65.0,209.9,206.4,210.1,0.0,0.0,19.0,81,2.6250034375,True,REGULAR,USD,Call,2026-01-16,17
225,AAPL260116C00070000,2025-10-15 16:43:18+00:00,70.0,180.48,201.3,204.95,0.0,0.0,45.0,172,2.16406708984375,True,REGULAR,USD,Call,2026-01-16,17
226,AAPL260116C00075000,2025-12-23 15:17:30+00:00,75.0,196.7,196.4,200.15,0.0,0.0,2.0,267,2.410160224609375,True,REGULAR,USD,Call,2026-01-16,17
227,AAPL260116C00080000,2025-12-22 19:38:55+00:00,80.0,191.23,191.45,195.15,0.0,0.0,2.0,438,2.330082299804687,True,REGULAR,USD,Call,2026-01-16,17
228,AAPL260116C00085000,2025-12-18 20:45:46+00:00,85.0,187.92,186.45,190.15,0.0,0.0,2.0,230,2.2187544531249994,True,REGULAR,USD,Call,2026-01-16,17
229,AAPL260116C00090000,2025-12-29 16:48:47+00:00,90.0,183.28,181.95,184.55,0.0,0.0,1.0,208,2.050786123046875,True,REGULAR,USD,Call,2026-01-16,17
230,AAPL260116C00095000,2025-12-08 16:14:53+00:00,95.0,183.1,176.95,180.15,0.0,0.0,12.0,103,2.236332534179687,True,REGULAR,USD,Call,2026-01-16,17
231,AAPL260116C00100000,2025-12-29 15:46:38+00:00,100.0,174.02,172.2,174.45,0.0,0.0,11.0,1961,1.953125234375,True,REGULAR,USD,Call,2026-01-16,17
232,AAPL260116C00105000,2025-12-03 19:43:31+00:00,105.0,180.15,166.5,170.2,0.0,0.0,2.0,200,1.88671931640625,True,REGULAR,USD,Call,2026-01-16,17
233,AAPL260116C00110000,2025-12-29 18:01:09+00:00,110.0,163.72,161.5,165.2,0.0,0.0,45.0,559,1.8007822460937497,True,REGULAR,USD,Call,2026-01-16,17
234,AAPL260116C00115000,2025-12-18 20:22:17+00:00,115.0,157.23,156.5,160.2,0.0,0.0,1.0,280,1.71875140625,True,REGULAR,USD,Call,2026-01-16,17
235,AAPL260116C00120000,2025-12-23 15:15:35+00:00,120.0,152.0,151.5,155.25,0.0,0.0,26.0,791,1.6601579492187502,True,REGULAR,USD,Call,2026-01-16,17
236,AAPL260116C00125000,2025-12-23 15:13:10+00:00,125.0,149.05,147.05,150.1,2.5,1.7059023,1.0,919,1.7060561572265625,True,REGULAR,USD,Call,2026-01-16,17
237,AAPL260116C00130000,2025-12-23 15:29:40+00:00,130.0,141.32,141.55,145.25,0.0,0.0,17.0,595,1.5273461132812498,True,REGULAR,USD,Call,2026-01-16,17
238,AAPL260116C00135000,2025-12-30 19:57:23+00:00,135.0,139.0,137.6,139.25,-0.22999573,-0.16519122,9.0,286,1.4716823291015624,True,REGULAR,USD,Call,2026-01-16,17
239,AAPL260116C00140000,2025-12-30 20:07:04+00:00,140.0,133.58,131.55,135.3,2.0400085,1.5508657,2.0,914,1.40234673828125,True,REGULAR,USD,Call,2026-01-16,17
240,AAPL260116C00145000,2025-12-30 19:00:36+00:00,145.0,128.7,126.55,130.3,-0.040008545,-0.03107701,1.0,353,1.3359408203124996,True,REGULAR,USD,Call,2026-01-16,17
241,AAPL260116C00150000,2025-12-30 18:11:18+00:00,150.0,123.95,122.75,124.1,0.13999939,0.113075994,6.0,57096,1.2714880175781247,True,REGULAR,USD,Call,2026-01-16,17
242,AAPL260116C00155000,2025-12-29 17:27:44+00:00,155.0,118.61,117.85,119.5,0.0,0.0,76.0,2302,1.3149448315429684,True,REGULAR,USD,Call,2026-01-16,17
243,AAPL260116C00160000,2025-12-30 18:59:51+00:00,160.0,114.0,112.85,114.1,-0.30000305,-0.26246986,5.0,10435,1.1709025830078126,True,REGULAR,USD,Call,2026-01-16,17
244,AAPL260116C00165000,2025-12-30 20:30:03+00:00,165.0,108.58,107.85,109.1,-0.11999512,-0.110391095,27.0,6192,1.1108442895507813,True,REGULAR,USD,Call,2026-01-16,17
245,AAPL260116C00170000,2025-12-29 17:16:19+00:00,170.0,103.5,102.85,104.15,0.0,0.0,6.0,5061,1.0625046875000002,True,REGULAR,USD,Call,2026-01-16,17
246,AAPL260116C00175000,2025-12-29 20:02:15+00:00,175.0,98.03,97.85,99.1,-1.2900009,-1.298833,4.0,16684,0.9951172363281251,True,REGULAR,USD,Call,2026-01-16,17
247,AAPL260116C00180000,2025-12-30 17:34:44+00:00,180.0,93.25,92.9,94.15,-0.69000244,-0.734514,2.0,43900,0.9580082324218748,True,REGULAR,USD,Call,2026-01-16,17
248,AAPL260116C00185000,2025-12-30 18:17:22+00:00,185.0,88.92,87.8,89.2,0.16999817,0.19154723,7.0,6729,0.8945323046874999,True,REGULAR,USD,Call,2026-01-16,17
249,AAPL260116C00190000,2025-12-30 20:38:17+00:00,190.0,83.74,82.85,84.2,-0.23000336,-0.27391133,33.0,3941,0.848634326171875,True,REGULAR,USD,Call,2026-01-16,17
250,AAPL260116C00195000,2025-12-30 19:23:45+00:00,195.0,78.8,77.9,79.25,-0.45999908,-0.5803672,25.0,6718,0.8105487695312499,True,REGULAR,USD,Call,2026-01-16,17
251,AAPL260116C00200000,2025-12-30 20:36:22+00:00,200.0,73.75,73.1,74.2,-0.75,-1.0067114,75.0,21312,0.7773459765625,True,REGULAR,USD,Call,2026-01-16,17
252,AAPL260116C00205000,2025-12-30 19:59:47+00:00,205.0,68.77,67.95,69.25,-0.4300003,-0.6213878,28.0,6476,0.7128934960937501,True,REGULAR,USD,Call,2026-01-16,17
253,AAPL260116C00210000,2025-12-30 20:51:26+00:00,210.0,64.2,62.95,64.25,-0.29000092,-0.44968355,2514.0,13799,0.6621127539062501,True,REGULAR,USD,Call,2026-01-16,17
254,AAPL260116C00215000,2025-12-30 20:43:41+00:00,215.0,58.69,57.95,59.3,-0.7900009,-1.3281791,126.0,13033,0.6171913281250001,True,REGULAR,USD,Call,2026-01-16,17
255,AAPL260116C00220000,2025-12-30 20:54:18+00:00,220.0,53.5,53.0,53.75,-1.1500015,-2.104303,1483.0,22373,0.5083056982421875,True,REGULAR,USD,Call,2026-01-16,17
256,AAPL260116C00225000,2025-12-30 20:57:39+00:00,225.0,48.77,48.1,49.3,-0.5099983,-1.0348992,86.0,26177,0.5319871020507813,True,REGULAR,USD,Call,2026-01-16,17
257,AAPL260116C00230000,2025-12-30 20:41:25+00:00,230.0,43.69,43.25,43.85,-0.65999985,-1.488162,86.0,21712,0.5053760400390624,True,REGULAR,USD,Call,2026-01-16,17
258,AAPL260116C00235000,2025-12-30 20:51:57+00:00,235.0,38.8,38.45,39.35,-0.3500023,-0.8940033,27.0,25786,0.5136767382812499,True,REGULAR,USD,Call,2026-01-16,17
259,AAPL260116C00240000,2025-12-30 20:41:33+00:00,240.0,33.77,33.3,33.9,-0.63000107,-1.8313984,145.0,27565,0.40991801025390623,True,REGULAR,USD,Call,2026-01-16,17
260,AAPL260116C00245000,2025-12-30 20:41:33+00:00,245.0,28.82,28.2,29.35,-0.2800007,-0.96220165,47.0,17678,0.40332627929687503,True,REGULAR,USD,Call,2026-01-16,17
261,AAPL260116C00247500,2025-12-30 18:58:06+00:00,247.5,26.37,24.45,28.05,-0.7799988,-2.8729236,1.0,40,0.4666801379394532,True,REGULAR,USD,Call,2026-01-16,17
262,AAPL260116C00250000,2025-12-30 20:54:40+00:00,250.0,23.92,23.7,23.95,-0.62000084,-2.5264907,620.0,46204,0.31201859863281245,True,REGULAR,USD,Call,2026-01-16,17
263,AAPL260116C00252500,2025-12-30 20:59:31+00:00,252.5,21.45,20.65,21.5,-0.6499996,-2.9411747,2.0,153,0.2902903002929687,True,REGULAR,USD,Call,2026-01-16,17
264,AAPL260116C00255000,2025-12-30 20:58:27+00:00,255.0,19.15,18.9,19.1,-0.6700001,-3.3804243,157.0,29739,0.27173579833984374,True,REGULAR,USD,Call,2026-01-16,17
265,AAPL260116C00257500,2025-12-30 20:22:39+00:00,257.5,17.05,16.2,17.4,-0.25,-1.4450867,27.0,74,0.2990792749023437,True,REGULAR,USD,Call,2026-01-16,17
266,AAPL260116C00260000,2025-12-30 20:57:14+00:00,260.0,14.45,14.25,14.45,-0.6999998,-4.620461,362.0,61057,0.23975369628906246,True,REGULAR,USD,Call,2026-01-16,17
267,AAPL260116C00262500,2025-12-30 20:45:43+00:00,262.5,12.22,12.05,12.2,-0.7399998,-5.7098746,70.0,268,0.22412885253906245,True,REGULAR,USD,Call,2026-01-16,17
268,AAPL260116C00265000,2025-12-30 20:28:33+00:00,265.0,10.2,9.95,10.1,-0.5500002,-5.116281,452.0,32837,0.21265435791015624,True,REGULAR,USD,Call,2026-01-16,17
269,AAPL260116C00267500,2025-12-30 20:54:40+00:00,267.5,8.1,8.0,8.15,-0.8499994,-9.4972,138.0,745,0.20288883056640622,True,REGULAR,USD,Call,2026-01-16,17
270,AAPL260116C00270000,2025-12-30 20:59:50+00:00,270.0,6.3,6.25,6.35,-0.5999999,-8.695651,1901.0,86977,0.19324537231445313,True,REGULAR,USD,Call,2026-01-16,17
271,AAPL260116C00272500,2025-12-30 20:59:04+00:00,272.5,4.82,4.7,4.8,-0.52999973,-9.906537,1256.0,1705,0.1863484686279297,True,REGULAR,USD,Call,2026-01-16,17
272,AAPL260116C00275000,2025-12-30 20:59:31+00:00,275.0,3.4,3.4,3.5,-0.5,-12.820513,2659.0,33194,0.18091639404296872,False,REGULAR,USD,Call,2026-01-16,17
273,AAPL260116C00277500,2025-12-30 20:59:02+00:00,277.5,2.4,2.35,2.45,-0.48000002,-16.666666,706.0,1811,0.17646087219238282,False,REGULAR,USD,Call,2026-01-16,17
274,AAPL260116C00280000,2025-12-30 20:59:45+00:00,280.0,1.55,1.55,1.6,-0.4100001,-20.918371,4066.0,72339,0.1706625903320313,False,REGULAR,USD,Call,2026-01-16,17
275,AAPL260116C00282500,2025-12-30 20:59:43+00:00,282.5,1.0,0.99,1.04,-0.26999998,-21.259842,1038.0,12958,0.16895362304687503,False,REGULAR,USD,Call,2026-01-16,17
276,AAPL260116C00285000,2025-12-30 20:59:17+00:00,285.0,0.65,0.63,0.65,-0.18,-21.686747,1363.0,34685,0.16773293212890628,False,REGULAR,USD,Call,2026-01-16,17
277,AAPL260116C00287500,2025-12-30 20:58:49+00:00,287.5,0.42,0.4,0.42,-0.120000035,-22.222229,300.0,1401,0.16993017578125003,False,REGULAR,USD,Call,2026-01-16,17
278,AAPL260116C00290000,2025-12-30 20:57:48+00:00,290.0,0.28,0.27,0.28,-0.06999999,-19.999998,2785.0,57264,0.17383638671875,False,REGULAR,USD,Call,2026-01-16,17
279,AAPL260116C00292500,2025-12-30 20:56:18+00:00,292.5,0.19,0.18,0.2,-0.060000002,-24.0,40.0,1459,0.18042811767578126,False,REGULAR,USD,Call,2026-01-16,17
280,AAPL260116C00295000,2025-12-30 20:54:15+00:00,295.0,0.13,0.13,0.15,-0.040000007,-23.529415,2900.0,24681,0.18799640136718748,False,REGULAR,USD,Call,2026-01-16,17
281,AAPL260116C00300000,2025-12-30 20:59:44+00:00,300.0,0.08,0.08,0.09,-0.030000001,-27.272728,1893.0,58404,0.20410952148437497,False,REGULAR,USD,Call,2026-01-16,17
282,AAPL260116C00305000,2025-12-30 20:24:18+00:00,305.0,0.06,0.05,0.06,-0.010000002,-14.285716,595.0,9337,0.22168747070312497,False,REGULAR,USD,Call,2026-01-16,17
283,AAPL260116C00310000,2025-12-30 20:44:24+00:00,310.0,0.02,0.03,0.04,-0.02,-50.0,551.0,57871,0.23633576171874998,False,REGULAR,USD,Call,2026-01-16,17
284,AAPL260116C00315000,2025-12-30 19:18:06+00:00,315.0,0.03,0.02,0.03,0.0,0.0,349.0,11810,0.25391371093750004,False,REGULAR,USD,Call,2026-01-16,17
285,AAPL260116C00320000,2025-12-30 20:49:48+00:00,320.0,0.01,0.01,0.03,-0.02,-66.66667,525.0,14328,0.27930408203124996,False,REGULAR,USD,Call,2026-01-16,17
286,AAPL260116C00325000,2025-12-30 20:33:13+00:00,325.0,0.01,0.01,0.02,-0.01,-50.0,4.0,2798,0.2890696093749999,False,REGULAR,USD,Call,2026-01-16,17
287,AAPL260116C00330000,2025-12-30 19:40:51+00:00,330.0,0.01,0.0,0.01,-0.01,-50.0,134.0,9276,0.2929758203124999,False,REGULAR,USD,Call,2026-01-16,17
288,AAPL260116C00335000,2025-12-29 18:51:07+00:00,335.0,0.01,0.0,0.23,0.0,0.0,1.0,422,0.45117736328125,False,REGULAR,USD,Call,2026-01-16,17
289,AAPL260116C00340000,2025-12-30 18:23:04+00:00,340.0,0.01,0.0,0.01,0.0,0.0,1.0,4901,0.335944140625,False,REGULAR,USD,Call,2026-01-16,17
290,AAPL260116C00350000,2025-12-30 15:35:36+00:00,350.0,0.01,0.0,0.01,0.0,0.0,3.0,12145,0.37500625,False,REGULAR,USD,Call,2026-01-16,17
291,AAPL260116C00360000,2025-12-22 17:11:31+00:00,360.0,0.01,0.0,0.01,0.0,0.0,2.0,2430,0.414068359375,False,REGULAR,USD,Call,2026-01-16,17
292,AAPL260116C00370000,2025-12-29 14:45:22+00:00,370.0,0.01,0.0,0.02,0.0,0.0,2.0,3191,0.476567734375,False,REGULAR,USD,Call,2026-01-16,17
293,AAPL260116C00380000,2025-12-30 15:29:01+00:00,380.0,0.01,0.0,0.04,-0.03,-75.0,1.0,8086,0.51562984375,False,REGULAR,USD,Call,2026-01-16,17
