,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,expirationDate,time_to_expiration
1740,AAPL260116P00280000,2023-12-26 18:30:09+00:00,280.0,87.17,85.8,89.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-01-16,640
1741,AAPL260116P00285000,2023-11-28 20:33:09+00:00,285.0,95.13,89.35,93.05,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-01-16,640
1742,AAPL260116P00290000,2024-03-12 15:11:18+00:00,290.0,117.4,119.7,121.75,0.0,0.0,3.0,0,0.3340520697021484,True,REGULAR,USD,Put,2026-01-16,640
1743,AAPL260116P00300000,2024-03-04 18:13:41+00:00,300.0,125.95,129.35,131.8,0.0,0.0,3.0,0,0.3487919125366211,True,REGULAR,USD,Put,2026-01-16,640
1744,AAPL260116P00310000,2024-02-09 16:53:20+00:00,310.0,120.21,137.15,140.9,0.0,0.0,10.0,0,0.3460758752441406,True,REGULAR,USD,Put,2026-01-16,640
1745,AAPL260618C00050000,2024-04-11 15:59:00+00:00,50.0,123.2,0.0,0.0,0.0,0.0,1.0,149,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1746,AAPL260618C00055000,2024-04-01 15:41:31+00:00,55.0,118.62,0.0,0.0,0.0,0.0,1.0,35,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1747,AAPL260618C00060000,2024-03-21 18:00:13+00:00,60.0,115.1,0.0,0.0,0.0,0.0,1.0,110,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1748,AAPL260618C00065000,2024-03-28 13:41:38+00:00,65.0,111.05,0.0,0.0,0.0,0.0,1.0,73,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1749,AAPL260618C00070000,2024-04-10 17:39:44+00:00,70.0,103.8,0.0,0.0,0.0,0.0,4.0,32,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1750,AAPL260618C00075000,2024-04-12 15:27:11+00:00,75.0,107.69,0.0,0.0,0.0,0.0,1.0,113,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1751,AAPL260618C00080000,2024-04-04 19:57:11+00:00,80.0,95.2,0.0,0.0,0.0,0.0,1.0,118,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1752,AAPL260618C00085000,2024-04-11 14:13:17+00:00,85.0,91.78,0.0,0.0,0.0,0.0,2.0,84,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1753,AAPL260618C00090000,2024-04-12 18:13:39+00:00,90.0,94.36,0.0,0.0,0.0,0.0,2.0,1486,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1754,AAPL260618C00095000,2024-04-05 16:41:34+00:00,95.0,84.92,0.0,0.0,0.0,0.0,1.0,86,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1755,AAPL260618C00100000,2024-04-05 16:52:24+00:00,100.0,80.5,0.0,0.0,0.0,0.0,1.0,346,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1756,AAPL260618C00105000,2024-04-11 19:32:45+00:00,105.0,81.52,0.0,0.0,0.0,0.0,8.0,120,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1757,AAPL260618C00110000,2024-04-02 16:18:48+00:00,110.0,71.0,0.0,0.0,0.0,0.0,2.0,142,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1758,AAPL260618C00115000,2024-04-11 18:31:32+00:00,115.0,72.8,0.0,0.0,0.0,0.0,8.0,163,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1759,AAPL260618C00120000,2024-04-11 19:24:11+00:00,120.0,69.35,0.0,0.0,0.0,0.0,1.0,520,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1760,AAPL260618C00125000,2024-04-11 17:53:57+00:00,125.0,64.12,0.0,0.0,0.0,0.0,7.0,309,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1761,AAPL260618C00130000,2024-04-12 13:48:16+00:00,130.0,64.68,0.0,0.0,0.0,0.0,6.0,203,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1762,AAPL260618C00135000,2024-04-12 13:31:43+00:00,135.0,58.5,0.0,0.0,0.0,0.0,2.0,431,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1763,AAPL260618C00140000,2024-04-12 14:18:02+00:00,140.0,56.5,0.0,0.0,0.0,0.0,3.0,399,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1764,AAPL260618C00145000,2024-04-12 13:48:15+00:00,145.0,54.0,0.0,0.0,0.0,0.0,1.0,121,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1765,AAPL260618C00150000,2024-04-12 18:10:58+00:00,150.0,49.34,0.0,0.0,0.0,0.0,19.0,389,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1766,AAPL260618C00155000,2024-04-11 18:37:55+00:00,155.0,44.78,0.0,0.0,0.0,0.0,50.0,349,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1767,AAPL260618C00160000,2024-04-12 19:00:53+00:00,160.0,43.01,0.0,0.0,0.0,0.0,14.0,409,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1768,AAPL260618C00165000,2024-04-11 19:18:06+00:00,165.0,38.78,0.0,0.0,0.0,0.0,36.0,414,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1769,AAPL260618C00170000,2024-04-12 19:48:14+00:00,170.0,37.87,0.0,0.0,0.0,0.0,32.0,2242,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18,793
1770,AAPL260618C00175000,2024-04-12 19:35:30+00:00,175.0,34.7,0.0,0.0,0.0,0.0,115.0,805,0.000986552734375,False,REGULAR,USD,Call,2026-06-18,793
1771,AAPL260618C00180000,2024-04-12 19:20:27+00:00,180.0,31.8,0.0,0.0,0.0,0.0,54.0,1189,0.0039162109375,False,REGULAR,USD,Call,2026-06-18,793
1772,AAPL260618C00185000,2024-04-12 19:45:37+00:00,185.0,30.0,0.0,0.0,0.0,0.0,2.0,1396,0.007822421875,False,REGULAR,USD,Call,2026-06-18,793
1773,AAPL260618C00190000,2024-04-12 19:59:23+00:00,190.0,27.7,0.0,0.0,0.0,0.0,4174.0,4969,0.015634843750000002,False,REGULAR,USD,Call,2026-06-18,793
1774,AAPL260618C00195000,2024-04-12 19:45:00+00:00,195.0,25.5,0.0,0.0,0.0,0.0,21.0,649,0.015634843750000002,False,REGULAR,USD,Call,2026-06-18,793
1775,AAPL260618C00200000,2024-04-12 19:53:57+00:00,200.0,23.44,0.0,0.0,0.0,0.0,111.0,3787,0.015634843750000002,False,REGULAR,USD,Call,2026-06-18,793
1776,AAPL260618C00205000,2024-04-12 19:45:01+00:00,205.0,21.25,0.0,0.0,0.0,0.0,81.0,6904,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1777,AAPL260618C00210000,2024-04-12 19:35:41+00:00,210.0,19.3,0.0,0.0,0.0,0.0,24.0,1117,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1778,AAPL260618C00215000,2024-04-12 16:19:49+00:00,215.0,17.4,0.0,0.0,0.0,0.0,1.0,451,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1779,AAPL260618C00220000,2024-04-12 19:51:21+00:00,220.0,16.4,0.0,0.0,0.0,0.0,19.0,1373,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1780,AAPL260618C00225000,2024-04-11 19:32:44+00:00,225.0,13.79,0.0,0.0,0.0,0.0,15.0,1931,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1781,AAPL260618C00230000,2024-04-12 17:18:23+00:00,230.0,12.98,0.0,0.0,0.0,0.0,4.0,414,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1782,AAPL260618C00235000,2024-04-11 17:48:14+00:00,235.0,10.57,0.0,0.0,0.0,0.0,4.0,641,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1783,AAPL260618C00240000,2024-04-12 18:54:39+00:00,240.0,10.9,0.0,0.0,0.0,0.0,28.0,339,0.0312596875,False,REGULAR,USD,Call,2026-06-18,793
1784,AAPL260618C00245000,2024-04-12 14:22:08+00:00,245.0,10.0,0.0,0.0,0.0,0.0,1.0,130,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1785,AAPL260618C00250000,2024-04-12 19:18:22+00:00,250.0,8.75,0.0,0.0,0.0,0.0,210.0,5534,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1786,AAPL260618C00255000,2024-04-12 19:47:41+00:00,255.0,8.25,0.0,0.0,0.0,0.0,4.0,302,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1787,AAPL260618C00260000,2024-04-12 18:06:03+00:00,260.0,7.15,0.0,0.0,0.0,0.0,3.0,221,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1788,AAPL260618C00265000,2024-04-12 18:18:26+00:00,265.0,6.35,0.0,0.0,0.0,0.0,8.0,145,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1789,AAPL260618C00270000,2024-04-12 18:49:01+00:00,270.0,5.85,0.0,0.0,0.0,0.0,3.0,318,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1790,AAPL260618C00275000,2024-04-12 15:36:33+00:00,275.0,5.35,0.0,0.0,0.0,0.0,11.0,280,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1791,AAPL260618C00280000,2024-04-12 17:25:47+00:00,280.0,4.68,0.0,0.0,0.0,0.0,145.0,195,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1792,AAPL260618C00285000,2024-04-12 13:52:28+00:00,285.0,4.58,0.0,0.0,0.0,0.0,12.0,405,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1793,AAPL260618C00290000,2024-04-12 13:52:28+00:00,290.0,4.13,0.0,0.0,0.0,0.0,20.0,172,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1794,AAPL260618C00300000,2024-04-12 19:52:03+00:00,300.0,3.2,0.0,0.0,0.0,0.0,28.0,750,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1795,AAPL260618C00310000,2024-04-12 19:50:25+00:00,310.0,2.7,0.0,0.0,0.0,0.0,408.0,4537,0.062509375,False,REGULAR,USD,Call,2026-06-18,793
1796,AAPL260618P00050000,2024-04-12 18:57:48+00:00,50.0,0.22,0.0,0.0,0.0,0.0,22.0,106,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1797,AAPL260618P00055000,2024-03-20 16:14:03+00:00,55.0,0.27,0.0,0.0,0.0,0.0,1.0,14,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1798,AAPL260618P00060000,2024-04-11 19:46:14+00:00,60.0,0.4,0.0,0.0,0.0,0.0,1.0,3,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1799,AAPL260618P00065000,2024-03-20 16:14:31+00:00,65.0,0.45,0.0,0.0,0.0,0.0,1.0,7,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1800,AAPL260618P00070000,2024-03-14 15:33:19+00:00,70.0,0.7,0.5,0.74,0.0,0.0,1.0,2,0.3402165588378906,False,REGULAR,USD,Put,2026-06-18,793
1801,AAPL260618P00075000,2024-04-04 15:31:13+00:00,75.0,0.8,0.0,0.0,0.0,0.0,4.0,32,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1802,AAPL260618P00080000,2024-04-04 16:27:05+00:00,80.0,1.0,0.0,0.0,0.0,0.0,18.0,59,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1803,AAPL260618P00085000,2024-04-11 14:09:31+00:00,85.0,1.31,0.0,0.0,0.0,0.0,1.0,832,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1804,AAPL260618P00090000,2024-04-11 19:46:14+00:00,90.0,1.4,0.0,0.0,0.0,0.0,2.0,530,0.12500875,False,REGULAR,USD,Put,2026-06-18,793
1805,AAPL260618P00095000,2024-04-09 18:25:34+00:00,95.0,2.01,0.0,0.0,0.0,0.0,29.0,132,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1806,AAPL260618P00100000,2024-04-12 17:10:04+00:00,100.0,2.28,0.0,0.0,0.0,0.0,1.0,887,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1807,AAPL260618P00105000,2024-04-11 18:48:59+00:00,105.0,2.59,0.0,0.0,0.0,0.0,1.0,1508,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1808,AAPL260618P00110000,2024-04-11 18:50:27+00:00,110.0,3.1,0.0,0.0,0.0,0.0,2.0,1443,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1809,AAPL260618P00115000,2024-04-12 17:26:16+00:00,115.0,3.75,0.0,0.0,0.0,0.0,6.0,198,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1810,AAPL260618P00120000,2024-04-12 16:40:36+00:00,120.0,4.4,0.0,0.0,0.0,0.0,15.0,1162,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1811,AAPL260618P00125000,2024-04-12 17:36:03+00:00,125.0,5.2,0.0,0.0,0.0,0.0,12.0,538,0.062509375,False,REGULAR,USD,Put,2026-06-18,793
1812,AAPL260618P00130000,2024-04-12 19:36:37+00:00,130.0,5.95,0.0,0.0,0.0,0.0,10.0,403,0.0312596875,False,REGULAR,USD,Put,2026-06-18,793
1813,AAPL260618P00135000,2024-04-12 13:46:09+00:00,135.0,6.72,0.0,0.0,0.0,0.0,4.0,1180,0.0312596875,False,REGULAR,USD,Put,2026-06-18,793
1814,AAPL260618P00140000,2024-04-12 16:45:51+00:00,140.0,8.1,0.0,0.0,0.0,0.0,186.0,1150,0.0312596875,False,REGULAR,USD,Put,2026-06-18,793
1815,AAPL260618P00145000,2024-04-11 14:59:24+00:00,145.0,10.21,0.0,0.0,0.0,0.0,1.0,504,0.0312596875,False,REGULAR,USD,Put,2026-06-18,793
1816,AAPL260618P00150000,2024-04-12 18:10:58+00:00,150.0,10.52,0.0,0.0,0.0,0.0,4.0,2101,0.015634843750000002,False,REGULAR,USD,Put,2026-06-18,793
1817,AAPL260618P00155000,2024-04-11 19:43:38+00:00,155.0,11.65,0.0,0.0,0.0,0.0,5.0,482,0.015634843750000002,False,REGULAR,USD,Put,2026-06-18,793
1818,AAPL260618P00160000,2024-04-12 15:45:06+00:00,160.0,13.1,0.0,0.0,0.0,0.0,18.0,7741,0.015634843750000002,False,REGULAR,USD,Put,2026-06-18,793
1819,AAPL260618P00165000,2024-04-12 19:44:54+00:00,165.0,15.2,0.0,0.0,0.0,0.0,3.0,2624,0.007822421875,False,REGULAR,USD,Put,2026-06-18,793
1820,AAPL260618P00170000,2024-04-11 19:20:44+00:00,170.0,17.21,0.0,0.0,0.0,0.0,42.0,794,0.0039162109375,False,REGULAR,USD,Put,2026-06-18,793
1821,AAPL260618P00175000,2024-04-12 18:24:04+00:00,175.0,19.0,0.0,0.0,0.0,0.0,3.0,1279,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1822,AAPL260618P00180000,2024-04-11 17:43:19+00:00,180.0,22.25,0.0,0.0,0.0,0.0,1.0,846,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1823,AAPL260618P00185000,2024-04-02 17:57:29+00:00,185.0,26.7,0.0,0.0,0.0,0.0,3.0,482,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1824,AAPL260618P00190000,2024-04-11 19:55:43+00:00,190.0,25.88,0.0,0.0,0.0,0.0,1.0,499,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1825,AAPL260618P00195000,2024-04-12 19:39:03+00:00,195.0,29.0,0.0,0.0,0.0,0.0,2.0,85,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1826,AAPL260618P00200000,2024-04-10 18:39:56+00:00,200.0,36.47,0.0,0.0,0.0,0.0,1.0,97,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1827,AAPL260618P00205000,2024-03-22 18:09:24+00:00,205.0,36.6,0.0,0.0,0.0,0.0,1.0,49,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1828,AAPL260618P00210000,2024-04-11 19:18:41+00:00,210.0,39.1,0.0,0.0,0.0,0.0,2.0,79,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1829,AAPL260618P00215000,2024-04-11 19:36:50+00:00,215.0,42.14,0.0,0.0,0.0,0.0,17.0,17,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1830,AAPL260618P00220000,2024-04-05 19:16:00+00:00,220.0,50.98,0.0,0.0,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1831,AAPL260618P00225000,2024-04-11 16:44:02+00:00,225.0,55.1,0.0,0.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1832,AAPL260618P00230000,2024-04-11 16:44:38+00:00,230.0,60.15,0.0,0.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1833,AAPL260618P00235000,2024-03-18 14:45:14+00:00,235.0,57.43,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1834,AAPL260618P00240000,2024-03-04 15:56:12+00:00,240.0,65.7,69.0,72.0,0.0,0.0,1.0,0,0.22940834075927735,True,REGULAR,USD,Put,2026-06-18,793
1835,AAPL260618P00245000,2024-04-08 15:13:30+00:00,245.0,76.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1836,AAPL260618P00250000,2024-04-02 19:18:35+00:00,250.0,81.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1837,AAPL260618P00270000,2024-03-01 19:48:05+00:00,270.0,90.05,96.55,100.5,0.0,0.0,2.0,2,0.2545545736694337,True,REGULAR,USD,Put,2026-06-18,793
1838,AAPL260618P00280000,2024-02-23 15:20:59+00:00,280.0,96.3,105.65,109.35,0.0,0.0,2.0,0,0.2485426708984375,True,REGULAR,USD,Put,2026-06-18,793
1839,AAPL260618P00300000,2024-03-12 14:38:56+00:00,300.0,127.27,129.15,132.35,0.0,0.0,1.0,0,0.3218146432495117,True,REGULAR,USD,Put,2026-06-18,793
1840,AAPL260618P00310000,2024-03-22 14:00:52+00:00,310.0,138.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-06-18,793
1841,AAPL261218C00050000,2024-04-01 13:56:59+00:00,50.0,122.3,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1842,AAPL261218C00060000,2024-04-09 13:30:00+00:00,60.0,114.0,0.0,0.0,0.0,0.0,1.0,18,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1843,AAPL261218C00070000,2024-04-12 19:59:50+00:00,70.0,113.77,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1844,AAPL261218C00085000,2024-04-11 14:13:17+00:00,85.0,92.88,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1845,AAPL261218C00090000,2024-04-11 14:14:16+00:00,90.0,88.65,0.0,0.0,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1846,AAPL261218C00095000,2024-04-02 16:06:45+00:00,95.0,85.9,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1847,AAPL261218C00100000,2024-04-12 19:23:24+00:00,100.0,88.15,0.0,0.0,0.0,0.0,35.0,345,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1848,AAPL261218C00105000,2024-04-02 18:09:21+00:00,105.0,77.58,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1849,AAPL261218C00110000,2024-04-12 19:23:37+00:00,110.0,80.54,0.0,0.0,0.0,0.0,10.0,101,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1850,AAPL261218C00115000,2024-04-11 17:38:17+00:00,115.0,74.0,0.0,0.0,0.0,0.0,1.0,37,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1851,AAPL261218C00120000,2024-04-12 14:27:07+00:00,120.0,74.19,0.0,0.0,0.0,0.0,2.0,202,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1852,AAPL261218C00125000,2024-04-12 13:54:33+00:00,125.0,72.0,0.0,0.0,0.0,0.0,2.0,30,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1853,AAPL261218C00130000,2024-04-12 19:49:55+00:00,130.0,66.7,0.0,0.0,0.0,0.0,30.0,70,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1854,AAPL261218C00135000,2024-04-12 13:47:57+00:00,135.0,64.4,0.0,0.0,0.0,0.0,2.0,490,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1855,AAPL261218C00140000,2024-04-12 15:31:07+00:00,140.0,59.05,0.0,0.0,0.0,0.0,81.0,264,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1856,AAPL261218C00145000,2024-04-11 17:53:53+00:00,145.0,54.05,0.0,0.0,0.0,0.0,1.0,48,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1857,AAPL261218C00150000,2024-04-12 18:42:36+00:00,150.0,52.4,0.0,0.0,0.0,0.0,2.0,108,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1858,AAPL261218C00155000,2024-04-11 15:50:39+00:00,155.0,44.02,0.0,0.0,0.0,0.0,4.0,77,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1859,AAPL261218C00160000,2024-04-12 14:43:29+00:00,160.0,47.0,0.0,0.0,0.0,0.0,12.0,228,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1860,AAPL261218C00165000,2024-04-12 15:11:35+00:00,165.0,43.35,0.0,0.0,0.0,0.0,16.0,113,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1861,AAPL261218C00170000,2024-04-12 19:58:30+00:00,170.0,41.6,0.0,0.0,0.0,0.0,49.0,409,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18,976
1862,AAPL261218C00175000,2024-04-12 18:39:47+00:00,175.0,38.78,0.0,0.0,0.0,0.0,14.0,334,0.000986552734375,False,REGULAR,USD,Call,2026-12-18,976
1863,AAPL261218C00180000,2024-04-12 19:42:46+00:00,180.0,36.32,0.0,0.0,0.0,0.0,27.0,367,0.0039162109375,False,REGULAR,USD,Call,2026-12-18,976
1864,AAPL261218C00185000,2024-04-12 18:58:05+00:00,185.0,33.9,0.0,0.0,0.0,0.0,47.0,110,0.007822421875,False,REGULAR,USD,Call,2026-12-18,976
1865,AAPL261218C00190000,2024-04-12 19:24:16+00:00,190.0,31.3,0.0,0.0,0.0,0.0,49.0,361,0.015634843750000002,False,REGULAR,USD,Call,2026-12-18,976
1866,AAPL261218C00195000,2024-04-12 19:36:48+00:00,195.0,29.25,0.0,0.0,0.0,0.0,10.0,245,0.015634843750000002,False,REGULAR,USD,Call,2026-12-18,976
1867,AAPL261218C00200000,2024-04-12 19:17:57+00:00,200.0,26.85,0.0,0.0,0.0,0.0,50.0,1031,0.015634843750000002,False,REGULAR,USD,Call,2026-12-18,976
1868,AAPL261218C00210000,2024-04-12 19:47:39+00:00,210.0,23.5,0.0,0.0,0.0,0.0,86.0,803,0.0312596875,False,REGULAR,USD,Call,2026-12-18,976
1869,AAPL261218C00220000,2024-04-12 19:45:10+00:00,220.0,20.0,0.0,0.0,0.0,0.0,32.0,104,0.0312596875,False,REGULAR,USD,Call,2026-12-18,976
1870,AAPL261218C00230000,2024-04-12 19:48:12+00:00,230.0,17.1,0.0,0.0,0.0,0.0,4.0,419,0.0312596875,False,REGULAR,USD,Call,2026-12-18,976
1871,AAPL261218C00240000,2024-04-12 15:07:41+00:00,240.0,13.9,0.0,0.0,0.0,0.0,12.0,90,0.0312596875,False,REGULAR,USD,Call,2026-12-18,976
1872,AAPL261218C00250000,2024-04-12 19:57:40+00:00,250.0,12.25,0.0,0.0,0.0,0.0,71.0,504,0.0312596875,False,REGULAR,USD,Call,2026-12-18,976
1873,AAPL261218C00260000,2024-04-12 16:31:44+00:00,260.0,9.94,0.0,0.0,0.0,0.0,11.0,332,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1874,AAPL261218C00270000,2024-04-12 16:31:44+00:00,270.0,7.9,0.0,0.0,0.0,0.0,10.0,55,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1875,AAPL261218C00280000,2024-04-11 17:59:01+00:00,280.0,6.26,0.0,0.0,0.0,0.0,8.0,153,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1876,AAPL261218C00290000,2024-04-12 15:01:06+00:00,290.0,5.95,0.0,0.0,0.0,0.0,13.0,40,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1877,AAPL261218C00300000,2024-04-12 19:58:15+00:00,300.0,5.2,0.0,0.0,0.0,0.0,39.0,128,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1878,AAPL261218C00310000,2024-04-12 19:50:02+00:00,310.0,4.45,0.0,0.0,0.0,0.0,24.0,42,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1879,AAPL261218C00320000,2024-04-12 19:49:17+00:00,320.0,3.8,0.0,0.0,0.0,0.0,2.0,28,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1880,AAPL261218C00330000,2024-04-12 18:17:28+00:00,330.0,5.25,0.0,0.0,0.0,0.0,6.0,16,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1881,AAPL261218C00340000,2024-04-12 16:33:11+00:00,340.0,2.88,0.0,0.0,0.0,0.0,11.0,45,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1882,AAPL261218C00350000,2024-04-12 19:57:21+00:00,350.0,2.3,0.0,0.0,0.0,0.0,215.0,812,0.062509375,False,REGULAR,USD,Call,2026-12-18,976
1883,AAPL261218P00050000,2024-04-12 15:17:45+00:00,50.0,0.58,0.0,0.0,0.0,0.0,42.0,128,0.12500875,False,REGULAR,USD,Put,2026-12-18,976
1884,AAPL261218P00060000,2024-03-28 14:26:52+00:00,60.0,0.64,0.0,0.0,0.0,0.0,5.0,5,0.12500875,False,REGULAR,USD,Put,2026-12-18,976
1885,AAPL261218P00070000,2024-04-11 19:18:06+00:00,70.0,0.8,0.0,0.0,0.0,0.0,,13,0.12500875,False,REGULAR,USD,Put,2026-12-18,976
1886,AAPL261218P00080000,2024-03-26 19:40:45+00:00,80.0,1.5,0.0,0.0,0.0,0.0,2.0,2,0.12500875,False,REGULAR,USD,Put,2026-12-18,976
1887,AAPL261218P00085000,2024-04-11 14:09:31+00:00,85.0,1.82,0.0,0.0,0.0,0.0,,1,0.062509375,False,REGULAR,USD,Put,2026-12-18,976
1888,AAPL261218P00090000,2024-04-12 19:42:22+00:00,90.0,1.87,0.0,0.0,0.0,0.0,2.0,13,0.062509375,False,REGULAR,USD,Put,2026-12-18,976
