Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-09 00:00:00-04:00,48.231206061363146,48.5392693685629,47.33108507755312,48.308223724365234,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.696978009275135,48.042470146043975,46.57353226577919,47.63899230957031,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.351027659792535,45.77865974037161,44.176844002963655,44.8702392578125,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,45.0369476380204,45.83181514752156,44.795346078269056,45.58055114746094,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,45.00312954257608,46.32710523357608,44.942729144618355,46.1265754699707,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.88255793364074,46.5010574019528,45.624042467913945,45.92362976074219,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.16257981774915,46.12173834784947,45.12150799313735,45.662696838378906,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.33871953728024,44.53924927543307,43.555929151947815,44.23482894897461,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.74943629951545,45.42108826726725,44.62380246994734,45.082847595214844,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.61414327829246,44.86782564407148,44.10436385838213,44.15993118286133,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.43995962877702,43.61874241721605,42.95917121489025,43.40613555908203,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.53659834660054,44.00530594101403,43.154867457197255,43.23942947387695,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.22734789797808,43.63082203489273,42.9833316651989,43.06064224243164,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.623346526192485,43.33124100990112,42.52187431396528,42.85528564453125,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.99299459395478,43.30224427949755,42.683744908412024,43.07755661010742,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.57744281913829,43.00266393344212,42.27785923756676,42.29718780517578,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.42523309255495,42.985746764124585,41.13749640572967,41.86954879760742,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.38656911292932,43.447199584575586,42.16429616816695,43.40129470825195,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.52233583212056,44.693874564306654,43.763707070102754,44.10194778442383,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.23241207165557,44.80983962680432,44.00772071388628,44.74943923950195,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,45.061110684114205,46.36817615513291,44.882327869045746,45.9405403137207,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.34158801603341,47.20168885696085,46.29568313634121,46.52762222290039,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,47.078475620060594,47.35390122461946,46.77405901077349,47.0663948059082,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.858617392306805,47.34665352957641,46.723321121352114,46.916603088378906,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,47.03982205285396,47.54476841837253,46.77406255410337,46.90694046020508,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.278777744688405,46.77164328572464,45.976775806503994,46.5662841796875,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.60493698144104,47.10263926538516,46.428568884213746,46.84412384033203,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.36598146264048,48.39036960707811,47.16303705891757,47.945823669433594,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.24299661844071,48.29131987856384,47.67040211414382,47.80569839477539,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.40970064413793,48.467686342396924,47.844353910664125,48.18984603881836,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,48.03038008993684,48.525663914131876,47.87333689924034,48.02554702758789,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.9675792025129,48.35897629451621,47.87818779177252,47.97724533081055,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.94098825817575,48.141517963893534,47.182359626284516,47.2500114440918,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.78154086492724,48.55949817184108,47.68006865357507,48.27199172973633,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.39037378602156,48.69962716777112,48.21642405819898,48.25749588012695,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,48.00139539649498,48.199510442039994,47.60758736690333,47.817779541015625,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,49.08618703698886,49.40510285620798,48.477350091736895,48.694793701171875,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.66096915705681,49.07652411872171,48.648888342225845,48.979881286621094,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,49.11276177949517,49.39302045650537,48.97021775269667,49.385772705078125,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.12968209033054,49.547651785735205,49.02095843159133,49.342288970947266,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.51600933435358,48.65855337192315,47.93616705707726,48.32514572143555,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.12703049794044,48.68512951729683,48.03280603605621,48.61989974975586,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.76726988853425,49.22147825420246,48.697203380966585,49.100677490234375,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,49.12001231318868,49.38094243899021,48.73345203116759,48.74311447143555,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.912229082492075,49.286712191847336,48.851828699904026,49.117591857910156,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.308459542797486,49.73851000764182,49.28671628802995,49.57905578613281,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.42925973400282,49.796495118553004,49.16591493191521,49.40751647949219,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.298800994889234,49.55006500509401,49.1103520655988,49.12968063354492,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.28671142459334,49.74092347427965,49.21423022930665,49.68777084350586,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.71918057659342,49.89071929649743,48.89048904256706,48.9460563659668,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.20215505903965,50.06708906582745,49.1924926189483,50.064674377441406,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.3642524351787,50.47297237745251,50.08157542410172,50.456058502197266,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.17339174432748,50.530960993966225,50.05259097342481,50.41499328613281,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.46814732321809,50.55270933981948,49.94628709364011,50.016353607177734,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.1274888544306,50.67109234510437,50.04534521172232,50.1903076171875,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.36426513041774,50.890954785839845,50.35943206676277,50.65901565551758,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.43672959018461,50.774973914031804,50.08640814014889,50.44156265258789,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.287405254334175,53.483332149400546,51.050406539531444,51.47079086303711,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.678566761812775,52.67638227912563,49.948702576338036,50.35700607299805,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.65636285613355,49.873802761536965,48.71411835065632,49.29154586791992,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.8346881859645,47.9941423937693,46.52762302569376,46.711238861083984,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.42881050746685,47.85403169183472,46.880373831654886,47.595516204833984,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.21135640502398,48.21400129143615,46.82721085267735,48.0883674621582,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.36863760079878,49.17317133821897,48.17294090266505,49.149009704589844,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.81917229887961,49.17324866907233,48.33170577338111,48.74399185180664,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.4117448043967,49.001069155056136,48.29776033535051,48.62031173706055,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.75128019357105,51.448096362047366,48.62031756636542,50.6793098449707,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.27026365840355,50.065727340930245,49.13202576391036,49.17082977294922,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.34301807421358,49.750449049492175,48.42386711597881,48.92588424682617,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.54188667970358,50.24034407344696,49.43517750004232,50.08028030395508,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,51.079454649772345,51.59117093021133,50.93636903642377,51.01397705078125,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.14251055281686,51.74153398116645,51.00670023231802,51.01639938354492,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.654234509517295,51.8142945821941,51.31713252074209,51.56935119628906,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.702745487170766,52.00589493657671,51.1109971698416,51.52570724487305,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.79086339007346,51.4262670750309,48.74642552850236,49.14415740966797,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.92506568344425,50.247617070686246,49.73104933841585,50.07785415649414,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.41010447931785,50.5774435299295,49.35999457814317,49.51278305053711,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.49823063511788,49.89111103462969,49.3090657242008,49.84503173828125,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.565315563680535,50.76418332921363,50.11908057345772,50.68899917602539,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.9679048120043,51.03823384676917,50.250045382015735,50.62352752685547,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,50.06329918721872,50.19668565387079,49.52733315833578,49.886260986328125,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.53863823228502,50.80298359797681,50.27914429272674,50.7326545715332,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.414138905061684,51.891902661686075,51.29530300652498,51.72456359863281,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.91130762491161,52.00103866940681,51.53782546569341,51.7197151184082,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.10289061216502,52.49092330817735,51.18859472435706,51.94040298461914,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.865223434385136,52.573379971503435,51.34380795928236,52.553977966308594,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.886236101867745,54.254046113869386,52.80377664859392,54.22494125366211,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.51838967077539,54.91127011501296,54.04790120268364,54.10367965698242,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.354293038504466,53.54588182617165,52.63158592350169,53.051143646240234,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.803769296407424,53.38581831230375,52.76254142578811,53.33003616333008,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.34460101450468,53.553167972274935,53.1408817832595,53.52406311035156,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.61135967101709,54.04547164503249,53.21847926817618,54.02606964111328,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.84176261684059,54.26617181872708,53.444030712809145,53.587120056152344,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.68897428475315,53.9751455514841,52.74072204228254,52.803775787353516,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.09964747127195,53.3154896932344,52.784371359273486,53.04386901855469,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.604079140262336,53.95815920119378,52.6728052465311,52.7916374206543,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.002632927837105,53.71806465148202,52.66067957397698,53.60408020019531,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.35429494075622,53.5822638839554,53.07054754354689,53.32761764526367,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.485253031467465,53.58711448581983,52.694640732622,53.06812286376953,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.572548726896756,54.465022288858556,53.545871437531105,54.31708526611328,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.583868848866665,55.347803838537466,54.37287435509101,54.46745681762695,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.09639367031145,54.22250483386018,52.85226757549991,53.10206604003906,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.973528875020975,53.587106571284,52.173217541872134,53.55315399169922,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.7221050587801,55.17076765685584,54.297695893242505,55.05435562133789,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.874882343896246,55.762500805114755,54.77059704592951,55.066471099853516,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.76575622718815,55.30899754836539,54.40440083364839,54.4213752746582,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.059200286865234,55.24351376963751,54.72209833908399,55.059200286865234,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.277472257796056,55.886198619593884,55.12468747701387,55.80131530761719,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.49492171241401,57.63233885870892,56.33970936689844,57.28553771972656,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.9678311891395,57.751171867680746,56.91205273821948,57.20307540893555,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.3291808138703,57.63475403225259,56.96297772434088,57.06968688964844,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.59677113345435,57.05028508760764,56.55554326499563,56.839290618896484,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.01390681866461,57.270976889595296,56.63315313829193,57.05998611450195,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.89265428521666,57.617788994662945,56.819897687856965,57.334041595458984,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.60322683343799,58.444769709124294,57.55472367846847,58.3283576965332,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.48601861518793,58.738237332092815,58.112536416406556,58.19499588012695,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.71397330586252,58.990445391963576,58.50055495850242,58.97589111328125,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.29844021817577,59.368772943831814,58.64363832368667,59.072898864746094,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.9710445409056,59.83683726146205,58.903139374609175,59.80046081542969,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.004178544253435,60.44798970511173,59.83441562220347,60.39948654174805,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.38007606629204,60.56924096726262,58.827952853058115,59.0025634765625,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.35907959263887,59.49004221283057,58.49813821052978,58.99530029296875,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.960524167785,60.428585039442886,57.54017682655736,60.32915115356445,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.51832146148484,62.06802109924196,60.42616655711121,62.04134750366211,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.4075370459745,62.533651917363585,61.934628481587886,62.448768615722656,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.33964504283471,62.61612087205928,62.16261051464509,62.35905075073242,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.27173482824561,62.44634917964962,61.93220897860126,62.385719299316406,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.937879088979095,63.329511569182564,62.784631919478926,63.10572052001953,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.92572276115377,63.351406064693734,62.47814806423108,63.27843475341797,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.830865421290966,63.845211394442764,62.82600314065885,63.779537200927734,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.62140178686697,63.92303383491168,63.46816204656261,63.721134185791016,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.51925696506541,64.40710936002768,63.50466270063646,64.33170318603516,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.15655982794009,64.43143082649942,63.755202739274544,63.886558532714844,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.139518186653,64.65033957397813,63.97654647001028,64.64547729492188,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.65520921238095,65.05170398873712,64.27331612150918,64.971435546875,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.16603918717709,65.19036543506486,64.55549267816737,64.7744140625,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.5919810395036,64.72332942159885,63.34168459440696,64.02034759521484,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.14198795060821,64.2198289978383,63.5314338353516,63.733333587646484,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.87438668299841,64.01790187685023,63.44870338106709,63.6773567199707,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.90356676652304,64.81088287119218,63.857349134551924,64.79385375976562,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.93252282444725,64.98603759988016,63.852502755403854,64.28791809082031,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.60169390430832,65.18549407901743,64.53601972515096,65.15143585205078,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.84980224970018,65.19034735569896,64.6795259850375,65.0079116821289,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.01276765210034,65.25115291482955,64.08356768661587,64.25627136230469,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.83328986312462,63.13005224575914,62.341932360836765,63.110595703125,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.5046612996697,64.04953362187366,63.40979115964563,63.667633056640625,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.16629193291325,64.67711342096872,63.90845004887799,64.60169982910156,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.06387850752826,65.92010748960756,65.02008829255826,65.84956359863281,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.67686520279405,65.87146035258179,64.43873556069643,64.92766571044922,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.3363098024444,65.69388408756492,64.66980630040896,65.30712127685547,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.38741049862054,65.94444978336483,65.31200430911332,65.86417388916016,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.13684820935694,66.29957155070922,65.02495638127564,66.03199768066406,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.03198885603383,66.96605871300119,65.90306792996789,66.92957305908203,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.37959456633108,68.30150517701617,67.37473228605313,68.07527923583984,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.00474878803918,68.53988917581347,67.81744334248825,68.20907592773438,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.06066817413483,68.57148956373686,67.8952616055633,68.04607391357422,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.98772591612952,68.39638023306019,67.85394266272853,68.11421203613281,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.65177693689762,68.75393677795985,67.75905492510404,67.97311401367188,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.23826673660349,69.14314834164902,68.19934621964858,69.08233642578125,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.2501698976174,69.29882239401604,68.81962425547135,69.14800262451172,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.28177582909917,70.53693420211559,69.25258730794269,70.51990509033203,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.81425273327086,71.50751000137599,70.08450980333471,70.4931640625,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.41044771187453,71.19614012663068,69.37908027074526,70.91153717041016,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.52476807153369,71.43694648338911,70.42503567437159,71.42964935302734,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.05968880920676,73.12025253149459,71.80428171999192,73.05944061279297,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.2810196950555,73.11535714497788,72.12291024663391,72.34912872314453,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.46373056379144,72.96456443645592,71.21075092433249,72.92564392089844,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.9353691022173,73.19321099832098,72.36130825378376,72.5826644897461,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.28346133591573,74.05430365589083,72.28346133591573,73.750244140625,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.7354145739081,75.5113752643391,74.48244233236494,75.31678009033203,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.55272690915413,76.05625136180505,74.98109340662745,75.48704528808594,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.80569029297067,77.12652306066812,75.68649391377143,77.09976196289062,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.036522576983,77.24814681412785,75.93461117886508,76.05866241455078,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.85678573526647,76.7446382269183,75.29731165235614,75.73272705078125,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.28003170644548,76.79328812176087,75.91516022171744,76.68138885498047,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.9319247036579,77.53274664228599,76.62300288822111,77.53031921386719,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.15571804686083,77.6008579532655,76.8662527669418,77.0049057006836,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.49381391154884,77.83679390405167,77.18489214482362,77.2797622680664,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.33328560791269,77.73220783937838,76.78110876678532,77.65193939208984,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.9000473208939,78.64924669553,77.23597867133411,77.42814636230469,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.42134555526901,75.83729684677876,74.16132484750251,75.1513442993164,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.03921414671807,77.450047496772,75.93948172299652,77.27734375,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.92169670740358,79.74873716667206,78.17492469995828,78.89493560791016,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.97059778520895,78.83412390665777,77.53518244681874,78.78060913085938,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.0654743095144,78.4911577394195,74.99082756735984,75.28759002685547,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.02024707390015,76.25569327373847,73.51429529550494,75.080810546875,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.698403033184,77.75166933767437,76.28974883148548,77.55950164794922,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.6954802097518,78.99711235570518,77.58384404642709,78.19196319580078,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.464397437163,79.10900223481492,77.9024959509712,79.1065673828125,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.60182987653984,78.85296921968468,77.53631628046953,78.03128051757812,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.60489783881322,78.40188598632812,76.52443890366175,78.40188598632812,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.90174527076113,78.97488977007731,77.70943784528511,77.92887878417969,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.38240612964756,79.78439957704252,78.38240612964756,79.77952575683594,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.04560372843068,79.5405680329098,78.8407916825372,79.2114028930664,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.17971028832615,79.48205828008503,78.71888501139314,79.23091888427734,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.8926175228615,77.96301241429248,76.70974884636198,77.78014373779297,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.02396368293101,79.13824520010468,78.02396368293101,78.90660858154297,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.66522307707686,79.15774666127189,77.58751382178706,78.09710693359375,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.68749812754324,78.13370191707101,75.70764088339838,76.32939147949219,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.47939770513169,74.16666197540263,70.52148390584445,72.7037124633789,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.37911427820093,73.76435438633074,69.76562709781325,70.24108123779297,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.86313966662543,72.63055342785515,69.85582521816706,71.3553466796875,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.53918361605838,69.73392418559446,66.55444527912212,66.69098663330078,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.72640940217821,67.88330563806461,62.509401623694934,66.65198516845703,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.82691153606606,73.49859880680947,67.7150702794158,72.85733795166016,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.04232355579046,74.12278251279108,69.68516558334397,70.5434341430664,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.2794503121357,73.97646944722912,71.47239052904534,73.81554412841797,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.05512710066166,73.03774108635828,71.05301039824464,71.42118835449219,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.75862837196117,70.90916598133681,68.57088585975706,70.47271728515625,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.30881288467286,67.80526081362189,64.12594422244156,64.89887237548828,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.57363827472035,69.84120693267319,65.67911398576756,69.572998046875,285290000,0.0,0.0
